"x_position_input","y_position_input","yaw_input","vel_x_input","vel_y_input","vel_w_input","con_x_input","con_z_input","con_time","state_in_time"
10.2987319774572,12.7140766852932,1.71807436772897,-0.195937879793778,1.12241639437109,0.117831892382638,1.2,0.2,28.812,28.735
10.2551812335759,12.9612079680811,1.74959319832272,-0.195967511232585,1.11594176302951,0.109091751008109,1.2,0.2,29.016,28.951
10.2163679010238,13.1610835474967,1.76654843303087,-0.242913450637184,1.10662403521015,0.13979261230835,1.2,0.2,29.219,29.13
10.1693694523366,13.3710332355988,1.79198585235842,-0.273562690336588,1.10606582648567,0.14435657254887,1.2,0.2,29.415,29.322
10.1089968428616,13.6253885146324,1.81127866012918,-0.272104569039378,1.09383473399119,0.099647883810874,1.2,0.2,29.614,29.552
10.0474747260028,13.8550660965491,1.83658750712129,-0.316916818489501,1.09179093708422,0.118631110334014,1.2,0.2,29.815,29.76
9.99522710422433,14.030123046512,1.86044828629276,-0.339267248639193,1.08315517300248,0.164926361130387,1.4,0.2,30.014,29.928
9.92545310511594,14.2471251706423,1.88600718554313,-0.355278414382001,1.07120617150604,0.071894396664557,1.4,0.2,30.214,30.126
9.8399580234396,14.4920176454371,1.91183150585867,-0.399595768508519,1.05743348351518,0.138083766798411,1.4,0.2,30.414,30.359
9.76352787918508,14.6937889908478,1.93547825154767,-0.422268665982241,1.05684781824202,0.087088081570171,1.4,0.2,30.614,30.541
9.67152506408615,14.9257793771867,1.95545815719994,-0.439491625381219,1.05935956365635,0.140427361432477,1.4,0.2,30.815,30.76
9.58121118669543,15.1359703500785,1.98172586021762,-0.474213112069649,1.04183718584765,0.128585908455677,1.4,0.2,31.018,30.96
9.5002704786327,15.311948022069,2.00178601441767,-0.4734185649862,1.02505767630719,0.133961284350664,1.4,0.2,31.215,31.12
9.39754313562746,15.5250118475071,2.0227545650882,-0.500930360077182,0.996414151866313,0.122243861374558,1.4,0.2,31.415,31.34
9.29940775633282,15.7171504395698,2.04618748941241,-0.521384406388733,1.01118431473002,0.137290742407658,1.4,0.2,31.616,31.538
9.19822769301649,15.9065720447053,2.06231162906239,-0.519592453708531,0.989249800717553,0.043261223324719,1.4,0.2,31.815,31.724
9.0724168955967,16.1326644559577,2.0852073820415,-0.559661673832379,1.00641235819651,0.112675619169625,1.4,0.2,32.016,31.951
8.9672352752674,16.3094191422752,2.10832904099771,-0.589650883983832,0.966884360224697,0.125553472329806,1.4,0.2,32.214,32.139
8.84738415093784,16.501293657801,2.12928731687955,-0.583259214079944,0.960962297590545,0.073543285358378,1.4,0.2,32.414,32.331
8.73120316618402,16.6819684722564,2.14718263787294,-0.640096785582028,0.948239900232143,0.114861494050122,1.4,0.2,32.613,32.526
8.57722425601706,16.9070418323218,2.17612559011228,-0.635801446804993,0.941404960295371,0.10142068334085,1.4,0.2,32.816,32.76
8.44597845091361,17.0923959757469,2.1925154426557,-0.664660006792397,0.91959421035199,0.105585095208829,1.4,0.2,33.014,32.96
8.31681947841117,17.2654039540657,2.21530784700114,-0.693022189069399,0.894256988428467,0.088698326522066,1.4,0.2,33.214,33.149
8.19044750749363,17.4271403405777,2.23624920280172,-0.720802189847916,0.880150642541481,0.051276956741921,1.4,0.2,33.411,33.337
8.04205280720392,17.6126396984322,2.25131119645595,-0.728236721072941,0.877779693790053,0.100000352620435,1.4,0.2,33.614,33.541
7.8888365436712,17.7939256193606,2.27513948569069,-0.752066520281981,0.860460641999929,0.117502249903147,1.4,0.2,33.817,33.749
7.75449779412334,17.9477119350303,2.29358876994717,-0.748098899344778,0.848841711200975,0.060218439660823,1.4,0.2,34.015,33.935
7.5803516348441,18.1396953801736,2.31196250934149,-0.772338319919302,0.82857060531107,0.128247647171338,1.4,0.2,34.215,34.165
7.42354067118286,18.3042912078186,2.33605795816486,-0.805253836352542,0.808803800233159,0.108091629950027,1.4,0.2,34.416,34.361
7.27188787921624,18.4581820784498,2.35289222809139,-0.80371780418625,0.791321535084902,0.057728771793702,1.4,0.2,34.615,34.544
7.11902022758479,18.6078571594641,2.37089291793678,-0.822610837117962,0.800893651859069,0.095610780587118,1.4,0.2,34.815,34.746
6.95270834255758,18.7630569775569,2.39380536604319,-0.827887579003909,0.763255067034462,0.078290612702356,1.4,0.2,35.016,34.94
6.78675920483918,18.9141837579418,2.40675610056814,-0.83687462416754,0.753848954378954,0.11521995990653,1.4,0.2,35.215,35.14
6.59827602517515,19.0781336081343,2.43116546516145,-0.872032725817871,0.751165276664058,0.132916868677585,1.4,0.2,35.414,35.363
6.44950611073107,19.2013899339274,2.45009913457159,-0.869175770774294,0.730514017665262,0.13254756449321,1.4,0.2,35.616,35.535
6.24728481444698,19.3644050340845,2.46895244253217,-0.883675187075349,0.693035512905713,0.068454069871903,1.4,0.2,35.816,35.762
6.08610819427326,19.4870774194579,2.48841534053324,-0.88542906414519,0.66600343931095,0.111855472926549,1.6,0.2,36.014,35.947
5.91316101639157,19.6143370699619,2.50881247089697,-0.94026719009706,0.661681098517567,0.07890636706852,1.6,0.2,36.214,36.136
5.70083991425814,19.7645096218879,2.53137866083344,-0.929748675903581,0.64055570685518,0.095162841909063,1.6,0.2,36.422,36.363
5.52221709639979,19.8841557228857,2.55252950677699,-0.943838984341943,0.61743672772982,0.099625207085626,1.6,0.2,36.614,36.55
5.34140236874595,20.0000781803199,2.57116741838487,-0.967126702287546,0.609482351302447,0.108285733101977,1.6,0.2,36.814,36.745
5.13018433577609,20.130450725629,2.59330809443754,-0.967946205329957,0.579819039512364,0.11113351813898,1.6,0.2,37.015,36.96
4.96495507953492,20.2265234490259,2.61339922318265,-0.987980883813581,0.546989812977172,0.083466177003429,1.6,0.2,37.215,37.137
4.77898752722539,20.3318307158554,2.63044144063882,-0.985760171005358,0.552971528412223,0.109283927808517,1.6,0.2,37.414,37.323
4.54929104354756,20.4556217204984,2.65209845883737,-1.01814311602462,0.523631608525903,0.077402461184214,1.6,0.2,37.615,37.551
4.33683938425363,20.563213421498,2.67329144425496,-1.02318008451408,0.499543995044457,0.097766678890788,1.6,0.2,37.815,37.76
4.16446045595988,20.6473758477401,2.69052774032087,-1.01463848493774,0.482293720219967,0.102846880457203,1.6,0.2,38.014,37.93
3.93757031135182,20.7516324011771,2.71300992675531,-1.0474634611501,0.466176213686661,0.085679936062292,1.6,0.2,38.217,38.157
3.72971891946687,20.8418930959022,2.7360923414657,-1.04323216774801,0.439445946685168,0.085464074976647,1.6,0.2,38.414,38.351
3.53055632492596,20.9233643403266,2.75433332906908,-1.0434945812353,0.416700213208847,0.070459411328947,1.6,0.2,38.615,38.54
3.3290068049094,21.0012769776902,2.7753244487974,-1.06162394791838,0.396683271209925,0.133455775642256,1.6,0.2,38.815,38.738
3.08387992647125,21.0899219055982,2.79922685473532,-1.06066034407182,0.374060429983254,0.030540463978951,1.6,0.2,39.015,38.963
2.89261627357932,21.1549765914441,2.81460816903298,-1.07391333570154,0.366322819129686,0.127294007593434,1.6,0.2,39.213,39.146
2.67561129511393,21.2239449091978,2.83672011158132,-1.07106924316407,0.330362488194447,0.173111079011528,1.6,0.2,39.414,39.34
2.48004887306864,21.2804960086752,2.85980143590767,-1.09743503108461,0.300018527615887,0.104211641907678,1.6,0.2,39.615,39.527
2.21697009902406,21.350978509225,2.88525808432858,-1.09359245207401,0.270912856370355,0.134783529561187,1.6,0.2,39.815,39.763
2.03115738518433,21.3957574161391,2.90098866133527,-1.09749124640792,0.256183865084776,0.057903966135994,1.6,0.2,40.014,39.936
1.79872843038777,21.4477055806788,2.92540248990546,-1.11718155014094,0.22052260027352,0.120280938822568,1.6,0.2,40.215,40.145
1.58913312822742,21.487654788486,2.94911509487359,-1.10446246729209,0.200437132649954,0.07675498164878,1.6,0.2,40.414,40.33
1.33352899557549,21.5298717181171,2.97855632536446,-1.11498129300892,0.174001397934583,0.173743470052586,1.6,0.2,40.614,40.56
1.11974488724677,21.5598225137773,3.00293009567434,-1.14343289383039,0.145132373605139,0.104518910122795,1.6,0.2,40.814,40.75
0.90547176645701,21.5859001851329,3.02340022771853,-1.13901915600421,0.134439872285913,0.073926625605586,1.6,0.2,41.019,40.936
0.656566094260788,21.6104033949347,3.04689071364736,-1.13500232351735,0.094865605144889,0.168950377162134,1.6,0.2,41.214,41.16
0.453937698546781,21.6241353595845,3.07062983150382,-1.11917044458541,0.057136977605759,0.111260258858002,1.6,0.2,41.414,41.341
0.216449277465964,21.6341942972803,3.09954983536831,-1.13132524906965,0.022643609272555,0.099925784373416,1.6,0.2,41.614,41.55
0.000679421932846,21.6359095873298,3.12972629299969,-1.13709244081646,-0.003714326923372,0.132856477581212,1.6,0.2,41.814,41.74
-0.249383414484778,21.6344382719194,-3.1307802151953,-1.14503598306749,-0.031030839413008,0.117401141428687,1.8,0.2,42.014,41.96
-0.475469457999424,21.6261668641512,-3.10602566091989,-1.13317247567991,-0.061534100674094,0.083810642083111,1.8,0.2,42.214,42.16
-0.690262762219833,21.6136357397165,-3.08127995978765,-1.12682990082122,-0.080085038815876,0.126824236371045,1.8,0.2,42.417,42.35
-0.927926447816302,21.5941573379666,-3.05828849511695,-1.14489599838093,-0.102356002989418,0.127388010749082,1.8,0.2,42.615,42.565
-1.15257852760001,21.5701502248166,-3.03414235670188,-1.11220903105675,-0.13066709519992,0.146468750635215,1.8,0.2,42.814,42.76
-1.37721175025914,21.5418583335002,-3.01387070339186,-1.12367262052765,-0.153627207930864,0.079453167311528,1.8,0.2,43.014,42.96
-1.58992885114509,21.5100285659288,-2.99221145209079,-1.11072603284268,-0.182896305526448,0.147238389851131,1.8,0.2,43.214,43.151
-1.79018273731584,21.4755076009586,-2.9734444021997,-1.11279894945157,-0.206360488784799,0.055003794081091,1.8,0.2,43.414,43.336
-2.01231040443309,21.4341650467534,-2.95520332561156,-1.11317479526452,-0.223418819533782,0.062746940250332,1.8,0.2,43.614,43.531
-2.26453691319886,21.3791602184582,-2.92714580720892,-1.09750178821434,-0.252448186981908,0.171845541467543,1.8,0.2,43.814,43.764
-2.47294618941281,21.328074823933,-2.90313401703242,-1.09825202727592,-0.271535802484514,0.158633381090764,1.8,0.2,44.014,43.957
-2.6815380637092,21.2727072574137,-2.88093123854759,-1.10171217732594,-0.309210465913277,0.113550276283444,1.8,0.2,44.214,44.146
-2.88758537901377,21.2135412352946,-2.86063284235812,-1.08247341760744,-0.322421710925548,0.060242621766561,1.8,0.2,44.414,44.334
-3.12556357014065,21.1399541774098,-2.83980108781128,-1.09392056375427,-0.350516417311808,0.098011638271008,1.8,0.2,44.622,44.558
-3.33044322615973,21.0730518178189,-2.82367047222126,-1.11420893709061,-0.354908341135278,0.067589664134289,1.8,0.2,44.814,44.746
-3.53500591499632,21.0029943866903,-2.80850624498867,-1.06440865520526,-0.380819104078777,0.143315327226486,1.8,0.2,45.015,44.937
-3.73801946900689,20.9274984338004,-2.78436988187301,-1.06093215175061,-0.403842941113464,0.128506289159883,1.8,0.2,45.215,45.128
-3.99038822471249,20.8272472416282,-2.76098833277959,-1.04483194271605,-0.419222581764272,0.108169446706572,1.8,0.2,45.415,45.365
-4.18908415842006,20.743626495652,-2.73954207062731,-1.03752675667147,-0.46006352744708,0.106055603561529,1.8,0.2,45.614,45.553
-4.38555162687375,20.6570863201501,-2.7242284443598,-1.02467473242709,-0.453811633103063,0.069595858393931,1.8,0.2,45.819,45.748
-4.5691095271756,20.5721652009142,-2.70775751604567,-1.01558403383666,-0.474463876637188,0.120621168723972,1.8,0.2,46.005,45.928
-4.81271535409564,20.4528062030404,-2.68229404577156,-1.00628060400841,-0.513893313939165,0.060583150112201,1.8,0.2,46.214,46.165
-5.00515820937692,20.354798697533,-2.66635294489741,-1.00304664552323,-0.51662580535207,0.083546516877219,1.8,0.2,46.414,46.359
-5.19406594711236,20.2534154742527,-2.64777239350161,-0.982087459334363,-0.537833618669124,0.10248360734611,1.8,0.2,46.615,46.545
-5.38008193876064,20.1481222475428,-2.62871229332872,-0.978779313799239,-0.572632380579383,0.0940738652181,1.8,0.2,46.814,46.734
-5.57647557823995,20.0343860244723,-2.61221545541217,-0.979414361558402,-0.586431118773958,0.078557337885364,1.8,0.2,47.014,46.932
-5.79535420555067,19.8993414618383,-2.58820669232418,-0.944486772516292,-0.588098352689691,0.139874889818826,1.8,0.2,47.214,47.16
-5.97644428106194,19.7831997501852,-2.57010651641755,-0.965350944593336,-0.611348235015442,0.105459552131815,1.8,0.2,47.414,47.35
-6.15671262305216,19.6638364749167,-2.55347241417761,-0.928390291243009,-0.645187009311795,0.091286801210852,1.8,0.2,47.614,47.542
-6.33205184572526,19.5415071222146,-2.53316281210502,-0.923465315599353,-0.650876459460181,0.095825704126737,1.8,0.2,47.813,47.73
-6.54310457775401,19.3889128829269,-2.51234494287301,-0.91576779104744,-0.651134833652568,0.088730651680469,2,0.2,48.015,47.963
-6.71440039527106,19.2612009357739,-2.49724574768123,-0.901092612887051,-0.688063336283983,0.08743422488371,2,0.2,48.214,48.15
-6.87355645555202,19.1368899747793,-2.47975545293252,-0.873620362485372,-0.698131621456369,0.108389205849153,2,0.2,48.414,48.33
-7.07516455086275,18.9736446170225,-2.46069346795691,-0.879769570346945,-0.717794233384617,0.095311792071277,2,0.2,48.614,48.56
-7.23884825781931,18.836655247951,-2.44220003255262,-0.850319602286805,-0.739628943427821,0.101821454139884,2,0.2,48.814,48.75
-7.41683787236498,18.6802879267986,-2.42110231938865,-0.829670851655841,-0.76429027207721,0.046874294184559,2,0.2,49.015,48.966
-7.5502627291588,18.5597414857703,-2.4072711584822,-0.827409635317815,-0.740048535866109,0.093854094691244,2,0.2,49.215,49.12
-7.73842275433561,18.3833324965225,-2.38519754412827,-0.810128270345875,-0.779997870662671,0.125416347404991,2,0.2,49.414,49.358
-7.90053662603112,18.2247254336303,-2.3665022576717,-0.805986434524377,-0.800124901935846,0.098061394105805,2,0.2,49.617,49.555
-8.05180930449478,18.0719450547099,-2.35050657143641,-0.771294822606127,-0.798997448209241,0.069540180124474,2,0.2,49.814,49.74
-8.23082363570749,17.8832407158853,-2.32662778360042,-0.763895639045609,-0.833618298872081,0.115353931527255,2,0.2,50.015,49.966
-8.37464276672706,17.7241082120522,-2.30658583144624,-0.74046602723368,-0.842782901072361,0.047966787540204,2,0.2,50.215,50.16
-8.50027704869063,17.5811620127777,-2.29339414919229,-0.729399149205742,-0.856528718637535,0.07136145694506,2,0.2,50.414,50.335
-8.64110202895254,17.4162258163212,-2.27578881456413,-0.722125505414269,-0.876961364403475,0.10404690187159,2,0.2,50.615,50.526
-8.80688193747651,17.2143705296507,-2.25428950488195,-0.719319854140354,-0.875660218344582,0.103663938429276,2,0.2,50.815,50.753
-8.93986620360993,17.0455290024228,-2.23757556431297,-0.685155482682692,-0.906427220350187,0.117123640806822,2,0.2,51.015,50.949
-9.06865808487563,16.8746801610416,-2.2171289418197,-0.658779230506742,-0.913903580716775,0.089356152236722,2,0.2,51.214,51.13
-9.21517628129178,16.6731135364652,-2.1967524717396,-0.661103109291283,-0.92084228033503,0.079806313827208,2,0.2,51.415,51.35
-9.33303797458572,16.5057498826445,-2.18362747405643,-0.662900566498696,-0.950545488642302,0.092758261434075,2,0.2,51.615,51.535
-9.47906796680507,16.287980833856,-2.1586480242907,-0.637299035717718,-0.942346515681526,0.089033770673253,2,0.2,51.813,51.766
-9.60173889860075,16.0973775305169,-2.14014214140835,-0.597192035635478,-0.963153756719767,0.130586629246209,2,0.2,52.014,51.964
-9.71970043467408,15.9047076344715,-2.11920252331555,-0.572707393464657,-0.981938872066358,0.075083581134895,2,0.2,52.215,52.16
-9.82888167928008,15.7194027152829,-2.09965490983899,-0.562771543087476,-0.986578366756125,0.038610927185982,2,0.2,52.414,52.35
-9.93346695683235,15.5334234732383,-2.0842264163429,-0.54113563913032,-0.986508324228976,0.116281346145345,2,0.2,52.614,52.543
-10.0358664556776,15.3443652002643,-2.06488260377058,-0.542114164398549,-0.998043759804772,0.118685965984873,2,0.2,52.821,52.736
-10.1353254400639,15.1525781134286,-2.04807459821239,-0.532663864258708,-1.00446522503851,0.098044134613628,2,0.2,53.014,52.92
-10.2503464149258,14.9197418516394,-2.02563698250888,-0.496877299355908,-1.02605815411604,0.100016404193956,2,0.2,53.215,53.158
-10.3414756317028,14.7236162337678,-2.00383577725387,-0.481609390782547,-1.02836898224956,0.12863397933625,2,0.2,53.415,53.343
-10.4382617246019,14.5063289105765,-1.9861530501939,-0.455891157873322,-1.03766068034249,0.101678165144215,2,0.2,53.615,53.55
-10.5219928296443,14.3076197728202,-1.96891767385607,-0.428648217267784,-1.0445202212179,0.087117370560194,2,0.2,53.814,53.74
-10.6008547332013,14.1075078371471,-1.94822505400902,-0.394618267465322,-1.06295246266725,0.096538586591593,0.2,0.4,54.015,53.93
-10.6855544773913,13.8793834790805,-1.91552983198147,-0.275171776012262,-0.773904301293135,0.096295292539038,0.2,0.4,54.214,54.165
-10.7152342041071,13.7848788947243,-1.8756248005943,-0.088427846794902,-0.256639284452754,0.233070758707931,0.2,0.4,54.414,54.354
-10.7256314169582,13.7445665645592,-1.83094478709059,-0.014582859820211,-0.211162814821619,0.231422533934951,0.2,0.4,54.615,54.531
-10.7337751775555,13.7031150556315,-1.78497218500454,-0.013499088224542,-0.215084124631608,0.223658022756063,0.2,0.4,54.817,54.728
-10.7401237654701,13.6543652221364,-1.73375423263559,-0.005046561016606,-0.201039725658778,0.282393403996002,0.2,0.4,55.015,54.958
-10.7443638693002,13.6129656766524,-1.68194877019796,0.011680563629274,-0.211749575458422,0.266003126068745,0.2,0.4,55.227,55.148
-10.7463810849205,13.5683803527333,-1.62672566495074,0.026959437062108,-0.211753591199914,0.236931794749266,0.2,0.4,55.414,55.342
-10.7451338898082,13.5211320720726,-1.57062443827345,0.040499586419535,-0.211576771236016,0.245714357110342,0.2,0.4,55.614,55.55
-10.7430708970878,13.4798722143722,-1.52465696262151,0.042572213507095,-0.208098075445715,0.236314421725824,0.2,0.4,55.814,55.74
-10.7368707053722,13.4311334641237,-1.46381004262317,0.062254317559368,-0.204344655967832,0.263554421680974,0.2,0.4,56.014,55.966
-10.7313692925687,13.397048465611,-1.42364173141171,0.042955714570447,-0.231521106636208,0.268730760437553,0.2,0.4,56.215,56.118
-10.7187053103759,13.3433607032763,-1.36261029380144,0.07874857339593,-0.202194471460702,0.207495647739901,0.2,0.4,56.414,56.357
-10.7076691837022,13.3040939382598,-1.3132927650503,0.068233110455059,-0.217317104594254,0.263792132462473,0.2,0.4,56.614,56.538
-10.6931268373931,13.2608217776472,-1.26247250740366,0.079715340747452,-0.222082502092574,0.278266544149625,0.2,0.4,56.815,56.732
-10.6770101010017,13.2202791580098,-1.21484517477726,0.092303420444082,-0.219124015453037,0.24582236613561,0.2,0.4,57.013,56.924
-10.6550332492287,13.1735800264404,-1.16064751371287,0.114368909850395,-0.175110023614569,0.228805168162498,0.2,0.4,57.214,57.16
-10.6357908571374,13.1356028427,-1.11003586026502,0.104931879780546,-0.20715964831114,0.279773703378197,0.2,0.4,57.414,57.344
-10.6144943577274,13.098559028016,-1.06549871682381,0.118460341095677,-0.202982858511187,0.233634168310628,0.2,0.4,57.615,57.531
-10.585996352468,13.0542783381485,-1.01423550105511,0.129950472531377,-0.175762247392388,0.183791942850112,0.2,0.4,57.814,57.766
-10.559993836495,13.0188609819804,-0.970857404607974,0.128279314045453,-0.169500161654324,0.184215552397181,0.2,0.4,58.014,57.96
-10.5342321018033,12.9854842013076,-0.930581235614529,0.140874260360335,-0.17810458498318,0.222463846892202,0.2,0.4,58.211,58.149
-10.5066325432005,12.9528718930239,-0.888897041842525,0.153894601652597,-0.176192937881601,0.225674547125366,0.2,0.4,58.414,58.34
-10.4775000296955,12.9212619407964,-0.849525216692443,0.162042724000844,-0.174865954075855,0.20515208517685,0.2,0.4,58.615,58.531
-10.4481107249521,12.89166123615,-0.809206527729683,0.160050826365758,-0.160908997439261,0.239244023466794,0.2,0.4,58.815,58.724
-10.4102615090623,12.8570892084033,-0.757260910582915,0.170824487506174,-0.154501379332555,0.212203688371329,0.2,0.4,59.014,58.954
-10.3760107473952,12.8284938664833,-0.714459002285619,0.178265836206332,-0.145767593961514,0.204790271489673,0.2,0.4,59.214,59.15
-10.3421725328327,12.8024466819873,-0.674708441454345,0.183582747042681,-0.139366099063876,0.204235077476282,0.2,0.4,59.414,59.34
-10.3082260536166,12.778869384093,-0.628525267364358,0.184574673575359,-0.128949514998905,0.24885955077918,0.2,0.4,59.615,59.53
-10.2729253636065,12.7564056122742,-0.584052731892799,0.193214934801494,-0.116965749621466,0.249226560558945,0.2,0.4,59.814,59.723
-10.2283708659267,12.7311591128807,-0.532678564685582,0.201971576302426,-0.107673626498284,0.194874651840945,0.4,0.4,60.015,59.952
-10.1742392247636,12.7041010032169,-0.491684400292939,0.356233124347117,-0.173244895000568,0.154960527610392,0.4,0.4,60.214,60.16
-10.0990898055223,12.6681578855571,-0.44992640665021,0.410041015219314,-0.195732009564026,0.247456449073498,0.4,0.4,60.415,60.35
-10.0204412410262,12.6344960657554,-0.40646381674163,0.41003263414272,-0.142971190023745,0.192088246566136,0.4,0.4,60.613,60.541
-9.94457594490388,12.6056642914334,-0.36261121398995,0.430133729565361,-0.162374767778611,0.265024682719814,0.4,0.4,60.816,60.722
-9.84162553701166,12.5725537682558,-0.304800839599894,0.434059444371928,-0.14029396518864,0.250197960023949,0.4,0.4,61.014,60.962
-9.75939574106635,12.5508412361084,-0.25899045883632,0.431839275495702,-0.090324931681773,0.15635283345819,0.4,0.4,61.214,61.153
-9.67331147203394,12.5324245115911,-0.216661870360276,0.448275431664146,-0.096961550997688,0.21109818971568,0.4,0.4,61.413,61.355
-9.5936137743093,12.518979918938,-0.173081009264101,0.438248700056707,-0.05698824606577,0.193571444732012,0.4,0.4,61.613,61.533
-9.50406975753124,12.5075431431378,-0.124843643666153,0.456021172208318,-0.056882264704121,0.238013740463738,0.4,0.4,61.815,61.73
-9.40052232541626,12.4998079864298,-0.070388541561779,0.45730358361425,-0.040696567724991,0.272997027342249,0.4,0.4,62.014,61.96
-9.32413748525767,12.4980262621097,-0.029339019291008,0.437119495801104,0.024283733428055,0.179670947277523,0.4,0.4,62.215,62.131
-9.23834013681215,12.4994246336491,0.015321884262305,0.44210508346165,0.001841969132132,0.261811430836702,0.4,0.4,62.415,62.323
-9.13143469945321,12.5070473476927,0.069297121136148,0.440270245902178,0.04907853171349,0.275871254467856,0.4,0.4,62.614,62.56
-9.0408207519706,12.5173922537671,0.117601417444383,0.4417866136851,0.06867424539125,0.20138395863861,0.4,0.4,62.814,62.76
-8.95577417574501,12.5314197784203,0.161850353897262,0.465700945036388,0.070897612219781,0.213564392346499,0.4,0.4,63.014,62.95
-8.87066838609636,12.5489027512229,0.206325532454587,0.429976963217989,0.115307209537214,0.194053975830271,0.4,0.4,63.214,63.14
-8.7871688876823,12.5702589484021,0.249368620972009,0.445348355809829,0.118403984643303,0.236041942499992,0.4,0.4,63.417,63.33
-8.68927108828286,12.6004497714689,0.295904370613151,0.429076577362639,0.129460114391489,0.251043851110977,0.4,0.4,63.614,63.56
-8.60808148564403,12.629281610749,0.342030445522196,0.422010362838109,0.152755046267199,0.20351330701686,0.4,0.4,63.814,63.756
-8.52413917847029,12.6638256060168,0.387386621630899,0.426826655140227,0.174151266433029,0.230085673378561,0.4,0.4,64.015,63.95
-8.44560329626516,12.699042126632,0.427242155995875,0.386673847551651,0.205205332472672,0.13823886402594,0.4,0.4,64.214,64.137
-8.36818584243209,12.7375703509338,0.465979881245206,0.405439840425469,0.206456863509613,0.218255295282841,0.4,0.4,64.414,64.334
-8.27765245546827,12.7886575123883,0.511054700615441,0.389341680523906,0.202294576003626,0.184566148249624,0.4,0.4,64.614,64.564
-8.20913820344347,12.8305436828056,0.547298951964432,0.378405702996368,0.242827702916402,0.176784737629428,0.4,0.4,64.815,64.749
-8.13869011337776,12.878394815138,0.587722690242873,0.386975352415405,0.251713360859045,0.215712567622454,0.4,0.4,65.014,64.938
-8.06877966179634,12.9285966374772,0.627745214741861,0.350571507774781,0.273470643343621,0.174241483893652,0.4,0.4,65.214,65.127
-7.98341440195529,12.9955449619503,0.670834492729126,0.348187984408142,0.295363198621884,0.185509578174144,0.4,0.4,65.414,65.36
-7.91841645009191,13.0514905550625,0.707353091001589,0.361211068548208,0.287147611369017,0.202160968672837,0.4,0.4,65.615,65.554
-7.8497818608358,13.1153596368497,0.747336072482327,0.303450965351172,0.30164534952943,0.160708577834367,0.4,0.4,65.815,65.76
-7.79636390886295,13.168641611482,0.780006020823787,0.310247211195314,0.316339156890798,0.21224632973646,0.6,0.4,66.019,65.937
-7.73322657899215,13.2365891867325,0.81804104461452,0.38060305836963,0.457735187343418,0.145674172170452,0.6,0.4,66.214,66.123
-7.62868631116694,13.3572077083804,0.865490476322477,0.444140768430396,0.514885664573187,0.17439888833733,0.6,0.4,66.414,66.362
-7.54489159731576,13.4626441332591,0.895881219041447,0.401696297769109,0.525699665990256,0.152494661042509,0.6,0.4,66.615,66.56
-7.4698273881191,13.5619235447218,0.922709365226587,0.373059493313452,0.532081200637594,0.166986708387439,0.6,0.4,66.815,66.75
-7.40043924843632,13.6596306767213,0.955075061047987,0.370261247972258,0.546013971721026,0.118440322373291,0.6,0.4,67.014,66.932
-7.31064995653264,13.7944807825938,0.993008977865564,0.375778133333282,0.550832074531688,0.167781949752977,0.6,0.4,67.213,67.164
-7.24237103507681,13.9037663881755,1.02149825582749,0.341464981689631,0.580997882912698,0.159694986984028,0.6,0.4,67.414,67.363
-7.17789262877166,14.0147684058106,1.05290444713815,0.316086904621469,0.596006654838513,0.152808159015309,0.6,0.4,67.614,67.552
-7.11431810826465,14.1350532917864,1.09177765659896,0.309387642196668,0.615397983785239,0.206536665052112,0.6,0.4,67.814,67.755
-7.05235641368062,14.2642319526042,1.1359628888516,0.292735791687938,0.61449843493345,0.190090708184916,0.6,0.4,68.014,67.96
-7.0074720953527,14.3710209234641,1.17471000054091,0.266477287991922,0.633498354941038,0.244993466280873,0.6,0.4,68.214,68.13
-6.95287824935531,14.5176447422496,1.22566763477523,0.204391364155981,0.637814934110571,0.213700065871117,0.6,0.4,68.415,68.364
-6.91521437315604,14.6410056203837,1.27268446772483,0.167437327413761,0.653538162012736,0.284402363541075,0.6,0.4,68.614,68.559
-6.88286745487779,14.7654051324328,1.31338865422003,0.144378115039093,0.656448643757305,0.224878095978741,0.6,0.4,68.815,68.744
-6.85502020657446,14.8905840076014,1.35165857138834,0.110181527863839,0.658320214006231,0.137660710917325,0.6,0.4,69.015,68.935
-6.83438630778002,15.0282994247405,1.39562794887925,0.117520566654426,0.623199954300694,0.182563556402334,0.6,0.4,69.216,69.14
-6.81956250281367,15.1447634895907,1.43069994706338,0.083706917103432,0.659433061516186,0.247310786665166,0.6,0.4,69.415,69.326
-6.80453273966832,15.298599834007,1.47651002575681,0.020932148513489,0.675124099439125,0.245361907578474,0.6,0.4,69.615,69.552
-6.79736092973645,15.427738532449,1.51600639621855,0.038712810845507,0.691835752844899,0.221454781979431,0.6,0.4,69.813,69.738
-6.79468072840206,15.5653279896813,1.56082425024358,0.013492610211841,0.684398085953146,0.141531833317523,0.6,0.4,70.015,69.94
-6.79795197490542,15.6958805732662,1.60492238955373,-0.032653834082738,0.685362284275618,0.264248014319276,0.6,0.4,70.215,70.129
-6.80948525119143,15.8464877326961,1.65552833558485,-0.075567128918874,0.680565942087435,0.29366492318166,0.6,0.4,70.414,70.354
-6.8246958543221,15.9689397968537,1.69972163940517,-0.087331758150846,0.69050297403212,0.238816479287478,0.6,0.4,70.614,70.537
-6.84888578122962,16.111514417871,1.75135487201666,-0.126404534407226,0.676589175188102,0.2023845274753,0.6,0.4,70.813,70.74
