%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1698638755438349122,0.3498993356749255,0.0,0.0,0.0,0.0,-0.1366433147242519
1698638755448327699,0.3484738263994523,0.0,0.0,0.0,0.0,-0.13838735882335382
1698638755458350097,0.3473747225722619,0.0,0.0,0.0,0.0,-0.1387248084487277
1698638755468292083,0.34699399457643665,0.0,0.0,0.0,0.0,-0.1399747340267181
1698638755478330903,0.3454078564694641,0.0,0.0,0.0,0.0,-0.14165862356937065
1698638755488364450,0.3445329734642402,0.0,0.0,0.0,0.0,-0.14200180139815935
1698638755498306962,0.3441326608104156,0.0,0.0,0.0,0.0,-0.14289422712528135
1698638755508270425,0.34229070796930466,0.0,0.0,0.0,0.0,-0.14398269713312065
1698638755518365771,0.34213661482725294,0.0,0.0,0.0,0.0,-0.1446932988665554
1698638755528428604,0.340401486627916,0.0,0.0,0.0,0.0,-0.14569059160076916
1698638755538323215,0.3400968080849774,0.0,0.0,0.0,0.0,-0.1459669325968987
1698638755548333687,0.3395639201802753,0.0,0.0,0.0,0.0,-0.1462251413724574
1698638755558295606,0.33885281376388543,0.0,0.0,0.0,0.0,-0.14815790222451733
1698638755568280984,0.33715616161834694,0.0,0.0,0.0,0.0,-0.14932272494290216
1698638755578678305,0.3366821928583878,0.0,0.0,0.0,0.0,-0.14962617302461137
1698638755588250655,0.3361167333208749,0.0,0.0,0.0,0.0,-0.1507399495312344
1698638755598397806,0.3348725295904874,0.0,0.0,0.0,0.0,-0.15090133271605674
1698638755608247481,0.33377582605352546,0.0,0.0,0.0,0.0,-0.15162858145324237
1698638755618242855,0.33239469541428424,0.0,0.0,0.0,0.0,-0.15348424731879268
1698638755628244326,0.3315986778912228,0.0,0.0,0.0,0.0,-0.15551883173504025
1698638755638293651,0.3293498055906967,0.0,0.0,0.0,0.0,-0.15692018862416948
1698638755648264716,0.3279947364471836,0.0,0.0,0.0,0.0,-0.15700153734425756
1698638755658292345,0.32697047166806603,0.0,0.0,0.0,0.0,-0.1576904541090078
1698638755668303033,0.3258542692871917,0.0,0.0,0.0,0.0,-0.15846152032306562
1698638755678261367,0.32494943147618094,0.0,0.0,0.0,0.0,-0.159107638166007
1698638755688297242,0.3235928006252145,0.0,0.0,0.0,0.0,-0.1602105217637165
1698638755698290563,0.3225472083986972,0.0,0.0,0.0,0.0,-0.16112983559748786
1698638755708469389,0.3214989838156546,0.0,0.0,0.0,0.0,-0.16159259981566781
1698638755718254682,0.32120450726944466,0.0,0.0,0.0,0.0,-0.16377335273969612
1698638755728285146,0.32080096538878816,0.0,0.0,0.0,0.0,-0.16555386076994394
1698638755739058493,0.31987152605990316,0.0,0.0,0.0,0.0,-0.1655799953381444
1698638755748364775,0.31931566534844996,0.0,0.0,0.0,0.0,-0.1665270958613379
1698638755758324566,0.3186966886416985,0.0,0.0,0.0,0.0,-0.16718400847635717
1698638755768271730,0.31807225758708674,0.0,0.0,0.0,0.0,-0.16825938482566757
1698638755778280518,0.3175566695395889,0.0,0.0,0.0,0.0,-0.16896424888624154
1698638755788298739,0.31581872934468963,0.0,0.0,0.0,0.0,-0.16937838312500145
1698638755798260891,0.3158132790659481,0.0,0.0,0.0,0.0,-0.17030567520320739
1698638755808234384,0.3147350378184127,0.0,0.0,0.0,0.0,-0.17097761012588414
1698638755818300756,0.3137121081569457,0.0,0.0,0.0,0.0,-0.17267636525350777
1698638755828459074,0.31228317874304723,0.0,0.0,0.0,0.0,-0.17357345442641284
1698638755838289295,0.31152338164055593,0.0,0.0,0.0,0.0,-0.1738640816857292
1698638755848244941,0.31113443353049797,0.0,0.0,0.0,0.0,-0.17392472076753165
1698638755858292130,0.31095746334716595,0.0,0.0,0.0,0.0,-0.17468502064522246
1698638755868385265,0.3104994698185542,0.0,0.0,0.0,0.0,-0.17518917525842392
1698638755878383090,0.3100933946554573,0.0,0.0,0.0,0.0,-0.17546611658204914
1698638755888282203,0.3086868445190393,0.0,0.0,0.0,0.0,-0.1760120072402082
1698638755898679083,0.3083821233866676,0.0,0.0,0.0,0.0,-0.17770844748277964
1698638755908258539,0.3083505438694815,0.0,0.0,0.0,0.0,-0.17943248340440296
1698638755918329848,0.30722643360902746,0.0,0.0,0.0,0.0,-0.1799613108169821
1698638755928354412,0.3052196021162068,0.0,0.0,0.0,0.0,-0.1809168546218223
1698638755938255728,0.3048180686183932,0.0,0.0,0.0,0.0,-0.18116943775527744
1698638755948315857,0.3042910828972608,0.0,0.0,0.0,0.0,-0.18137803264639962
1698638755958265884,0.3030748940111122,0.0,0.0,0.0,0.0,-0.18307801530009002
1698638755968332057,0.30099579949304855,0.0,0.0,0.0,0.0,-0.18499335935268638
1698638755978281465,0.2998599539958279,0.0,0.0,0.0,0.0,-0.18530018535615608
1698638755988266293,0.29840924352887227,0.0,0.0,0.0,0.0,-0.18679725246726606
1698638755998384655,0.29750968647696224,0.0,0.0,0.0,0.0,-0.18851001242792645
1698638756008345940,0.2966743866499964,0.0,0.0,0.0,0.0,-0.18904796979849758
1698638756018239286,0.29643205986532256,0.0,0.0,0.0,0.0,-0.18978814590743442
1698638756028320156,0.2960605656378039,0.0,0.0,0.0,0.0,-0.19183829026578417
1698638756038274050,0.29543374985428533,0.0,0.0,0.0,0.0,-0.19247530383586234
1698638756048211426,0.29359865937447216,0.0,0.0,0.0,0.0,-0.1927096694293361
1698638756058807033,0.29332258818254514,0.0,0.0,0.0,0.0,-0.19277787709901034
1698638756068507027,0.2926774120374621,0.0,0.0,0.0,0.0,-0.19491647826828337
1698638756078344262,0.2912956860295936,0.0,0.0,0.0,0.0,-0.19639667720149873
1698638756088267978,0.29078864567389845,0.0,0.0,0.0,0.0,-0.19671730426405426
1698638756098285211,0.2896679213200146,0.0,0.0,0.0,0.0,-0.19685038122146575
1698638756108347110,0.2877885422227449,0.0,0.0,0.0,0.0,-0.1980009142021949
1698638756118226725,0.287162398373605,0.0,0.0,0.0,0.0,-0.19856085693628933
1698638756128344398,0.28657530443605606,0.0,0.0,0.0,0.0,-0.2003034352718362
1698638756138293555,0.28655886046268275,0.0,0.0,0.0,0.0,-0.2007628933325261
1698638756148279927,0.28453981111158727,0.0,0.0,0.0,0.0,-0.20304436823831876
1698638756158489618,0.2828655361285676,0.0,0.0,0.0,0.0,-0.20364708780327678
1698638756168365202,0.28255245752826375,0.0,0.0,0.0,0.0,-0.2042746029860085
1698638756178273697,0.28072446421660735,0.0,0.0,0.0,0.0,-0.20551696210105314
1698638756188347103,0.279228502921119,0.0,0.0,0.0,0.0,-0.20782755042652903
1698638756198305035,0.278164108436574,0.0,0.0,0.0,0.0,-0.2083878252146234
1698638756208425411,0.2774147426099537,0.0,0.0,0.0,0.0,-0.20875786556230963
1698638756218449872,0.2762763125718082,0.0,0.0,0.0,0.0,-0.2104208953909953
1698638756228234970,0.27420200067121386,0.0,0.0,0.0,0.0,-0.21148395597490496
1698638756238310899,0.2726768465661042,0.0,0.0,0.0,0.0,-0.2115236462936555
1698638756248269105,0.2709155682777638,0.0,0.0,0.0,0.0,-0.21221160114804177
1698638756258247353,0.270649835366121,0.0,0.0,0.0,0.0,-0.2134901583196109
1698638756268258648,0.26852568087448203,0.0,0.0,0.0,0.0,-0.21363264090974893
1698638756278395455,0.26804206237890144,0.0,0.0,0.0,0.0,-0.213753521177192
1698638756288316429,0.2676289439969767,0.0,0.0,0.0,0.0,-0.21505066272413179
1698638756298309794,0.26660584449106134,0.0,0.0,0.0,0.0,-0.21553802923439525
1698638756308266489,0.2661555770548335,0.0,0.0,0.0,0.0,-0.21670654724831473
1698638756318290300,0.26425919621570193,0.0,0.0,0.0,0.0,-0.21727611754008608
1698638756328284330,0.2628888864842411,0.0,0.0,0.0,0.0,-0.21810037637033935
1698638756338342891,0.2622616119620284,0.0,0.0,0.0,0.0,-0.2198011538202579
1698638756348268910,0.2621651949999971,0.0,0.0,0.0,0.0,-0.22039706478737195
1698638756358324573,0.2612962541061692,0.0,0.0,0.0,0.0,-0.22089470251334478
1698638756368410312,0.2612188087682839,0.0,0.0,0.0,0.0,-0.22111443355736995
1698638756378607467,0.25973669312654146,0.0,0.0,0.0,0.0,-0.22156798728319144
1698638756388249238,0.2591846604648829,0.0,0.0,0.0,0.0,-0.22221608052802966
1698638756398401099,0.2577259863462095,0.0,0.0,0.0,0.0,-0.22269388784318392
1698638756408398371,0.2569539193823038,0.0,0.0,0.0,0.0,-0.2230531727353807
1698638756418312718,0.2567908355150848,0.0,0.0,0.0,0.0,-0.22318452303636035
1698638756428371304,0.25478461770798977,0.0,0.0,0.0,0.0,-0.22471934532656218
1698638756438379027,0.25399069841455474,0.0,0.0,0.0,0.0,-0.22526689261160665
1698638756448287205,0.2520265440795985,0.0,0.0,0.0,0.0,-0.2265225392616351
1698638756458328417,0.25146580397640533,0.0,0.0,0.0,0.0,-0.2283443777600734
1698638756468382708,0.2513383157776568,0.0,0.0,0.0,0.0,-0.22968626934567613
1698638756478337367,0.25094256417280175,0.0,0.0,0.0,0.0,-0.23134386753711034
1698638756488535695,0.25013793060088374,0.0,0.0,0.0,0.0,-0.23280785656194167
1698638756498259182,0.2496840998803274,0.0,0.0,0.0,0.0,-0.23447501944441693
1698638756508649164,0.2483390523001734,0.0,0.0,0.0,0.0,-0.23568603086217954
1698638756518386051,0.24624211518325193,0.0,0.0,0.0,0.0,-0.23693494682090416
1698638756528306202,0.24601902419662292,0.0,0.0,0.0,0.0,-0.2387089113355797
1698638756538377725,0.2450486694865012,0.0,0.0,0.0,0.0,-0.24035061761837015
1698638756548201765,0.2430971046256453,0.0,0.0,0.0,0.0,-0.2408541673668148
1698638756558340183,0.24254845884083842,0.0,0.0,0.0,0.0,-0.2414063543012611
1698638756568506574,0.24074869194165455,0.0,0.0,0.0,0.0,-0.24256775734024782
1698638756578363772,0.23850850149830657,0.0,0.0,0.0,0.0,-0.24412501800924147
1698638756588275430,0.2364789803113206,0.0,0.0,0.0,0.0,-0.24489198060954964
1698638756598328108,0.2357610024815015,0.0,0.0,0.0,0.0,-0.2471297976269623
1698638756608357434,0.2348748840687398,0.0,0.0,0.0,0.0,-0.24797869367186506
1698638756618308775,0.23454478219670344,0.0,0.0,0.0,0.0,-0.24844360972755417
1698638756628337745,0.23453035382774604,0.0,0.0,0.0,0.0,-0.24854623223841243
1698638756638301856,0.23416174971958895,0.0,0.0,0.0,0.0,-0.2503505396278208
1698638756648312573,0.23240768333907527,0.0,0.0,0.0,0.0,-0.2514660077206832
1698638756658574124,0.23076410052263382,0.0,0.0,0.0,0.0,-0.2533850944236617
1698638756668343059,0.2299686375850419,0.0,0.0,0.0,0.0,-0.2545283747624873
1698638756678338881,0.22935427207581813,0.0,0.0,0.0,0.0,-0.25509852548704737
1698638756688320672,0.22804438390625847,0.0,0.0,0.0,0.0,-0.25558983062663326
1698638756698288320,0.22786074226139397,0.0,0.0,0.0,0.0,-0.25651949973555965
1698638756708298214,0.22731793237458614,0.0,0.0,0.0,0.0,-0.2569623101893367
1698638756718343443,0.22670649505631474,0.0,0.0,0.0,0.0,-0.25869525523505327
1698638756728273149,0.22619245975020574,0.0,0.0,0.0,0.0,-0.2596430011366313
1698638756738288044,0.22576536364896535,0.0,0.0,0.0,0.0,-0.26060512524096047
1698638756748406169,0.224123712475355,0.0,0.0,0.0,0.0,-0.2609436983063468
1698638756758279394,0.22340473140774647,0.0,0.0,0.0,0.0,-0.26107092153859246
1698638756768286819,0.22282760616675207,0.0,0.0,0.0,0.0,-0.26265463080519763
1698638756778326921,0.222709462940145,0.0,0.0,0.0,0.0,-0.26413727509147894
1698638756788259784,0.22065720892251145,0.0,0.0,0.0,0.0,-0.2661301875699634
1698638756798335969,0.2194608787779852,0.0,0.0,0.0,0.0,-0.26614643462554194
1698638756808299298,0.21854455585432592,0.0,0.0,0.0,0.0,-0.26774107069218356
1698638756818229411,0.21773728329856323,0.0,0.0,0.0,0.0,-0.2692203739030252
1698638756828335923,0.21560695156456455,0.0,0.0,0.0,0.0,-0.27013489520611483
1698638756838329375,0.21350157603896555,0.0,0.0,0.0,0.0,-0.27193054800258
1698638756848262052,0.21221182896311608,0.0,0.0,0.0,0.0,-0.2732615164982313
1698638756858871736,0.21083172113238519,0.0,0.0,0.0,0.0,-0.2739632430441643
1698638756868381169,0.2102178573092195,0.0,0.0,0.0,0.0,-0.27452449835169535
1698638756878293383,0.20888201657771716,0.0,0.0,0.0,0.0,-0.27606535309691604
1698638756888200743,0.20767739442293257,0.0,0.0,0.0,0.0,-0.2762088971014609
1698638756898269467,0.20584364100350197,0.0,0.0,0.0,0.0,-0.27665952755729134
1698638756908392257,0.20364138364288878,0.0,0.0,0.0,0.0,-0.2778152568362995
1698638756918256602,0.2031630556994365,0.0,0.0,0.0,0.0,-0.27911780488988097
1698638756928381416,0.20161136634759844,0.0,0.0,0.0,0.0,-0.2809422950402738
1698638756938334425,0.20022082971279537,0.0,0.0,0.0,0.0,-0.2829582239952866
1698638756948228266,0.19957442726970764,0.0,0.0,0.0,0.0,-0.2833520538355268
1698638756958400718,0.19905546562423326,0.0,0.0,0.0,0.0,-0.2850792602714666
1698638756968309893,0.19830960697550554,0.0,0.0,0.0,0.0,-0.2862149920322119
1698638756978295613,0.19802023120568865,0.0,0.0,0.0,0.0,-0.28652272940802187
1698638756988324501,0.19607567772435322,0.0,0.0,0.0,0.0,-0.2869592334835468
1698638756998284317,0.19509161552316615,0.0,0.0,0.0,0.0,-0.28778099017380737
1698638757008292207,0.1947116999179075,0.0,0.0,0.0,0.0,-0.28958429749462716
1698638757018659940,0.19454374897195917,0.0,0.0,0.0,0.0,-0.29126340580608523
1698638757028307353,0.193509391707641,0.0,0.0,0.0,0.0,-0.2928777752127415
1698638757038355357,0.19229706791421242,0.0,0.0,0.0,0.0,-0.2934490399474608
1698638757048231750,0.19185650175990482,0.0,0.0,0.0,0.0,-0.2955483754331062
1698638757058345300,0.19042890132917945,0.0,0.0,0.0,0.0,-0.2958833854512746
1698638757068356813,0.18900642448498325,0.0,0.0,0.0,0.0,-0.2966214086635455
1698638757078246527,0.1879003978506464,0.0,0.0,0.0,0.0,-0.2970371631690798
1698638757088247725,0.18729441239879396,0.0,0.0,0.0,0.0,-0.2973117337197342
1698638757098474951,0.18626472487083945,0.0,0.0,0.0,0.0,-0.29871516514145163
1698638757108294711,0.18546474576440328,0.0,0.0,0.0,0.0,-0.29878001108001906
1698638757118268936,0.18352616937897628,0.0,0.0,0.0,0.0,-0.3003150903830329
1698638757128401210,0.18176788370811997,0.0,0.0,0.0,0.0,-0.3013890048942506
1698638757138218892,0.18104504184534556,0.0,0.0,0.0,0.0,-0.3027664558544505
1698638757149781300,0.1810229711659573,0.0,0.0,0.0,0.0,-0.3029497159709383
1698638757158321583,0.1800815316287882,0.0,0.0,0.0,0.0,-0.30346148538479356
1698638757168326109,0.1783737234160734,0.0,0.0,0.0,0.0,-0.30492148633425076
1698638757178625358,0.17790169910883116,0.0,0.0,0.0,0.0,-0.3065681535636101
1698638757188297538,0.1759408076450328,0.0,0.0,0.0,0.0,-0.3075294720220105
1698638757198266101,0.17538182482892195,0.0,0.0,0.0,0.0,-0.30798310011461
1698638757208201714,0.1749044102601951,0.0,0.0,0.0,0.0,-0.3085486692641383
1698638757218229621,0.1744277938916022,0.0,0.0,0.0,0.0,-0.30871220733854815
1698638757228254574,0.17388772827722104,0.0,0.0,0.0,0.0,-0.31014716005496584
1698638757238910336,0.17316629973925157,0.0,0.0,0.0,0.0,-0.31038481549687147
1698638757248256470,0.1715305911427219,0.0,0.0,0.0,0.0,-0.3119532512444682
1698638757258310272,0.17040557633938713,0.0,0.0,0.0,0.0,-0.31248598960816304
1698638757268497933,0.16921360196886467,0.0,0.0,0.0,0.0,-0.31460618908493315
1698638757278402937,0.16803279964780593,0.0,0.0,0.0,0.0,-0.316570005552713
1698638757288259918,0.1674740800620841,0.0,0.0,0.0,0.0,-0.3173643521965839
1698638757298243710,0.16650473687506584,0.0,0.0,0.0,0.0,-0.3184020151619994
1698638757308276746,0.16546530713316845,0.0,0.0,0.0,0.0,-0.31992782149728777
1698638757318326594,0.1638664844480801,0.0,0.0,0.0,0.0,-0.3209183668050163
1698638757328270676,0.16341034414282887,0.0,0.0,0.0,0.0,-0.32141722314299276
1698638757338308332,0.1630996634406023,0.0,0.0,0.0,0.0,-0.3224985721346409
1698638757348279933,0.16122635590044596,0.0,0.0,0.0,0.0,-0.3239596349296791
1698638757358331098,0.16085854363282606,0.0,0.0,0.0,0.0,-0.32457315175768453
1698638757368380997,0.15891067102783854,0.0,0.0,0.0,0.0,-0.3253309255729713
1698638757378371472,0.15749959924752088,0.0,0.0,0.0,0.0,-0.32618307785800477
1698638757388342256,0.15707826495224791,0.0,0.0,0.0,0.0,-0.3265470782861525
1698638757398471945,0.1555062751751531,0.0,0.0,0.0,0.0,-0.3265536058969708
1698638757408293784,0.15549660611644114,0.0,0.0,0.0,0.0,-0.3286029180897253
1698638757418357957,0.15387042469786325,0.0,0.0,0.0,0.0,-0.3291106177485153
1698638757428310015,0.15344618652899547,0.0,0.0,0.0,0.0,-0.3293634760781832
1698638757438250339,0.15335711266909127,0.0,0.0,0.0,0.0,-0.33072641485943277
1698638757448358093,0.152077348421004,0.0,0.0,0.0,0.0,-0.33257191717377
1698638757458300370,0.15133618409241337,0.0,0.0,0.0,0.0,-0.3329782058731243
1698638757468266221,0.15073041530450904,0.0,0.0,0.0,0.0,-0.3333627908134036
1698638757478274175,0.14967937622044147,0.0,0.0,0.0,0.0,-0.3340794721805903
1698638757488275848,0.1495711199697943,0.0,0.0,0.0,0.0,-0.3353785358671367
1698638757498297780,0.14833324286899935,0.0,0.0,0.0,0.0,-0.33582963796228193
1698638757508309734,0.1473668692611575,0.0,0.0,0.0,0.0,-0.3372241769364271
1698638757518455175,0.14586349793945136,0.0,0.0,0.0,0.0,-0.3382535350999711
1698638757528383820,0.14528555055125203,0.0,0.0,0.0,0.0,-0.33894011092283716
1698638757538321104,0.14475192951769217,0.0,0.0,0.0,0.0,-0.34118773012249975
1698638757548280614,0.14257699655897632,0.0,0.0,0.0,0.0,-0.342790504600737
1698638757558248174,0.14117715298417424,0.0,0.0,0.0,0.0,-0.3442497064037175
1698638757571907298,0.14104403784672323,0.0,0.0,0.0,0.0,-0.3445815904591986
1698638757578369155,0.14011378843121955,0.0,0.0,0.0,0.0,-0.34668078093810556
1698638757588261640,0.13976058843006262,0.0,0.0,0.0,0.0,-0.34818575300762594
1698638757598343246,0.13910003415364977,0.0,0.0,0.0,0.0,-0.34938031746308795
1698638757608412132,0.1385996793516053,0.0,0.0,0.0,0.0,-0.3508205766754715
1698638757618265348,0.13683909595083468,0.0,0.0,0.0,0.0,-0.351749905590435
1698638757628311300,0.13675348834405335,0.0,0.0,0.0,0.0,-0.35327826359232684
1698638757638451733,0.13616982962652488,0.0,0.0,0.0,0.0,-0.3549502402641488
1698638757648243938,0.13572133213964765,0.0,0.0,0.0,0.0,-0.35625845682529206
1698638757658338222,0.1353493268364865,0.0,0.0,0.0,0.0,-0.3567497291561522
1698638757668296913,0.13439188827179652,0.0,0.0,0.0,0.0,-0.3583954318816057
1698638757678340258,0.13349380091813953,0.0,0.0,0.0,0.0,-0.3591598573155431
1698638757688274153,0.13205045602918916,0.0,0.0,0.0,0.0,-0.3602564573216546
1698638757698449585,0.13199965854098092,0.0,0.0,0.0,0.0,-0.3609136013461362
1698638757708423364,0.13063964532606617,0.0,0.0,0.0,0.0,-0.36290823174881554
1698638757718333487,0.12916972462708237,0.0,0.0,0.0,0.0,-0.3646118704283016
1698638757728324186,0.12879643323007922,0.0,0.0,0.0,0.0,-0.3649704215484171
1698638757738256603,0.12666425952548602,0.0,0.0,0.0,0.0,-0.3651106873936419
1698638757748509650,0.12493913366143546,0.0,0.0,0.0,0.0,-0.3668284712620677
1698638757758448326,0.1234869646194746,0.0,0.0,0.0,0.0,-0.368285602886424
1698638757768232945,0.12170103843328633,0.0,0.0,0.0,0.0,-0.3698291160005876
1698638757778232924,0.12033339681073978,0.0,0.0,0.0,0.0,-0.37030404063410044
1698638757788362079,0.11870331470698765,0.0,0.0,0.0,0.0,-0.37071572964064065
1698638757798326389,0.11746356805411531,0.0,0.0,0.0,0.0,-0.3714640228727641
1698638757808319199,0.11718059675179812,0.0,0.0,0.0,0.0,-0.3734408327502357
1698638757818455237,0.11594254465207769,0.0,0.0,0.0,0.0,-0.3752282280035823
1698638757828282905,0.11441412178047213,0.0,0.0,0.0,0.0,-0.37526368545503747
1698638757838324126,0.11418795148048085,0.0,0.0,0.0,0.0,-0.3764679569545875
1698638757848284825,0.11290757946139655,0.0,0.0,0.0,0.0,-0.3776171100325752
1698638757858233566,0.11134580674042212,0.0,0.0,0.0,0.0,-0.37949917837951325
1698638757868292233,0.11128532412214982,0.0,0.0,0.0,0.0,-0.37970806001921126
1698638757878263757,0.10957166110692995,0.0,0.0,0.0,0.0,-0.3797572229476357
1698638757888306147,0.10859363496066626,0.0,0.0,0.0,0.0,-0.38062777285508054
1698638757898312942,0.10804415091507297,0.0,0.0,0.0,0.0,-0.381453155109723
1698638757908283045,0.10770372952595231,0.0,0.0,0.0,0.0,-0.38193062141580886
1698638757918365049,0.10612149260845409,0.0,0.0,0.0,0.0,-0.38342756833919533
1698638757928364011,0.10505041347195068,0.0,0.0,0.0,0.0,-0.3854717543324301
1698638757938304731,0.1035671352862591,0.0,0.0,0.0,0.0,-0.3859453329446001
1698638757948331888,0.10299889948772271,0.0,0.0,0.0,0.0,-0.3877654695550777
1698638757958406870,0.101394515285011,0.0,0.0,0.0,0.0,-0.38881162735442926
1698638757970214742,0.10010669896662618,0.0,0.0,0.0,0.0,-0.38905449987257634
1698638757978443063,0.09983246770121218,0.0,0.0,0.0,0.0,-0.39119266417801957
1698638757988363456,0.09851919041037675,0.0,0.0,0.0,0.0,-0.39133632226160364
1698638757998366436,0.09840110301107009,0.0,0.0,0.0,0.0,-0.3929182725287492
1698638758008257084,0.0961757287566723,0.0,0.0,0.0,0.0,-0.3936564412837397
1698638758018249787,0.09611658620354564,0.0,0.0,0.0,0.0,-0.3943679062565031
1698638758028431785,0.09602322819187548,0.0,0.0,0.0,0.0,-0.39522431815808184
1698638758038346562,0.09536740302798312,0.0,0.0,0.0,0.0,-0.39725694014418694
1698638758048293304,0.09443011153610092,0.0,0.0,0.0,0.0,-0.3983540366779593
1698638758058214110,0.09354750561208307,0.0,0.0,0.0,0.0,-0.3991742082776017
1698638758068323146,0.09329670284276008,0.0,0.0,0.0,0.0,-0.3993854191978226
1698638758078723693,0.09317667543841521,0.0,0.0,0.0,0.0,-0.3994166007615407
