"%time","field.linear.x","field.linear.y","field.linear.z","field.angular.x","field.angular.y","field.angular.z","field.header.seq","field.header.stamp","field.header.frame_id","field.child_frame_id","field.pose.pose.position.x","field.pose.pose.position.y","field.pose.pose.position.z","field.pose.pose.orientation.x","field.pose.pose.orientation.y","field.pose.pose.orientation.z","field.pose.pose.orientation.w","field.pose.covariance0","field.pose.covariance1","field.pose.covariance2","field.pose.covariance3","field.pose.covariance4","field.pose.covariance5","field.pose.covariance6","field.pose.covariance7","field.pose.covariance8","field.pose.covariance9","field.pose.covariance10","field.pose.covariance11","field.pose.covariance12","field.pose.covariance13","field.pose.covariance14","field.pose.covariance15","field.pose.covariance16","field.pose.covariance17","field.pose.covariance18","field.pose.covariance19","field.pose.covariance20","field.pose.covariance21","field.pose.covariance22","field.pose.covariance23","field.pose.covariance24","field.pose.covariance25","field.pose.covariance26","field.pose.covariance27","field.pose.covariance28","field.pose.covariance29","field.pose.covariance30","field.pose.covariance31","field.pose.covariance32","field.pose.covariance33","field.pose.covariance34","field.pose.covariance35","field.twist.twist.linear.x","field.twist.twist.linear.y","field.twist.twist.linear.z","field.twist.twist.angular.x","field.twist.twist.angular.y","field.twist.twist.angular.z","field.twist.covariance0","field.twist.covariance1","field.twist.covariance2","field.twist.covariance3","field.twist.covariance4","field.twist.covariance5","field.twist.covariance6","field.twist.covariance7","field.twist.covariance8","field.twist.covariance9","field.twist.covariance10","field.twist.covariance11","field.twist.covariance12","field.twist.covariance13","field.twist.covariance14","field.twist.covariance15","field.twist.covariance16","field.twist.covariance17","field.twist.covariance18","field.twist.covariance19","field.twist.covariance20","field.twist.covariance21","field.twist.covariance22","field.twist.covariance23","field.twist.covariance24","field.twist.covariance25","field.twist.covariance26","field.twist.covariance27","field.twist.covariance28","field.twist.covariance29","field.twist.covariance30","field.twist.covariance31","field.twist.covariance32","field.twist.covariance33","field.twist.covariance34","field.twist.covariance35"
1.69863985836023E+018,0.959416404244731,0,0,0,0,0.39048694027105,6703,1.69863985835226E+018,"odom","odom_imu",16.70485496521,1.20628201961517,0.225772693753242,-0.0404457393662,-0.005172511492562,-0.465162295529704,0.884285828287165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108784389005735,0.144131160072451,-0.003359592969001,-0.027936851460121,-0.154381502475072,0.016131580941772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863985837038E+018,0.965764652906666,0,0,0,0,0.391227477394104,6704,1.69863985836226E+018,"odom","odom_imu",16.7038288116455,1.20760977268219,0.225700452923775,-0.040859785226308,-0.005684774004753,-0.465045986986001,0.884324822270635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09605413850018,0.122068650354185,-0.003607993062949,-0.02667164415457,-0.131950531210233,0.022667538509165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863985838027E+018,0.969303313551227,0,0,0,0,0.400625364935251,6705,1.69863985837224E+018,"odom","odom_imu",16.7029113769531,1.2087140083313,0.225628912448883,-0.041221591234117,-0.006088200144888,-0.464963614088332,0.884348659641117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.087697412632777,0.099946009369811,-0.004024839247059,-0.027781661454222,-0.107855808045197,0.016132595152055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863985839026E+018,0.975261979496744,0,0,0,0,0.40661784951134,6706,1.69863985838301E+018,"odom","odom_imu",16.7020206451416,1.20966637134552,0.225556254386902,-0.041523873177991,-0.006466878056027,-0.464890657354393,0.884370185018189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.077291044197385,0.077488137382335,-0.00336617827419,-0.018244763690612,-0.090813081766892,0.013477642223631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863985840022E+018,0.977276133126702,0,0,0,0,0.408035254766502,6707,1.69863985839234E+018,"odom","odom_imu",16.7013626098633,1.21029794216156,0.225505501031876,-0.041724363760742,-0.006723549094834,-0.464839090215616,0.884385940392456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.063653573986903,0.058342471735816,-0.002247513646656,-0.013763932365558,-0.071049403454591,0.011537091941034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863985841023E+018,0.981405257923197,0,0,0,0,0.419525851658208,6708,1.69863985840225E+018,"odom","odom_imu",16.7008304595947,1.21076798439026,0.225476026535034,-0.041893593448216,-0.006905404388702,-0.464779394177424,0.884407913220077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.043298406413839,0.036705912743978,0.000324652027843,-0.01441271867939,-0.050752218868066,0.013608299330269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863985842028E+018,0.982989120417189,0,0,0,0,0.423241988275795,6709,1.69863985841229E+018,"odom","odom_imu",16.7005100250244,1.21101713180542,0.225478798151016,-0.041991734789332,-0.006918128147539,-0.464684207593739,0.884453176219802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020641575820278,0.013300720607461,0.00261546747559,-0.017158791277192,-0.014041888582934,0.02320287203828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863985843026E+018,0.989345330235192,0,0,0,0,0.424817309284567,6710,1.69863985842236E+018,"odom","odom_imu",16.7003917694092,1.21103870868683,0.225510835647583,-0.042013802103807,-0.006793815747231,-0.464548357950366,0.884524452814049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002656946039009,-0.008864209610704,0.004665504218286,-0.016105271730206,0.016781672779989,0.033688368410265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863985844035E+018,0.994581446416241,0,0,0,0,0.430957291851638,6711,1.69863985843223E+018,"odom","odom_imu",16.7004070281982,1.21085059642792,0.225557133555412,-0.041942310980467,-0.006573871683382,-0.464408029561591,0.884603192872052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006166740508511,-0.029348699854967,0.004675940984507,-0.008569378260157,0.043090656344365,0.036541959405338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863985845032E+018,1,0,0,0,0,0.434906232781163,6712,1.69863985844227E+018,"odom","odom_imu",16.7004623413086,1.21046280860901,0.225604861974716,-0.041830502795074,-0.006313154313807,-0.464319932683493,0.884656630129067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005131411607914,-0.047827600584747,0.00459062744813,-0.005396175518266,0.053624313269328,0.024690887093936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863985846037E+018,1,0,0,0,0,0.444278210903357,6713,1.69863985845237E+018,"odom","odom_imu",16.7004909515381,1.20990121364594,0.225652858614922,-0.041697665811568,-0.006072186150752,-0.46431319173304,0.88466812602461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000434069675612,-0.063378164126606,0.004986572575542,-0.000327020941635,0.052459832225513,0.006257684570198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863985847034E+018,1,0,0,0,0,0.452550974673906,6714,1.69863985846229E+018,"odom","odom_imu",16.7298336029053,1.15910124778748,0.195868611335754,-0.039524039870362,-0.002006608549202,-0.466047393804403,0.883874227773714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000853437062842,-0.086750863054958,0.006284183733247,0.007997631166444,0.056969281035633,-0.006456476830038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863985848029E+018,1,0,0,0,0,0.459589891873563,6715,1.69863985847226E+018,"odom","odom_imu",16.7298526763916,1.15815711021423,0.195926204323769,-0.039302678860087,-0.001755973313284,-0.466143196431511,0.883834111365225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003810542887862,-0.102276516787526,0.006876492856496,0.013900565985904,0.06386795614955,-0.016638672173116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863985849031E+018,1,0,0,0,0,0.463879370772721,6716,1.69863985848238E+018,"odom","odom_imu",16.7299327850342,1.15705895423889,0.196000203490257,-0.03901964115556,-0.001421004194213,-0.466233407887953,0.88379967058172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01233636300077,-0.114809422695814,0.009207936388902,0.016731843423412,0.083322159695597,-0.014237837128434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863985850028E+018,1,0,0,0,0,0.46507449281976,6717,1.69863985849225E+018,"odom","odom_imu",16.7301006317139,1.15587282180786,0.196097329258919,-0.038695707823416,-0.00098251866295,-0.466307287644235,0.883775531649864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022806100200963,-0.125089800182503,0.011462032918969,0.014806866716907,0.10763702516553,-0.009934231832716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863985851016E+018,1,0,0,0,0,0.467020629940727,6718,1.69863985850229E+018,"odom","odom_imu",16.7303695678711,1.15456771850586,0.196211770176887,-0.038286810112719,-0.000431090496674,-0.466356118780082,0.883768015266877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031396815245584,-0.134852596304927,0.011869277650115,0.019158287044928,0.133574649441214,-0.002932794585916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863985852038E+018,1,0,0,0,0,0.472941636812031,6719,1.69863985851227E+018,"odom","odom_imu",16.7306861877441,1.15318727493286,0.196315854787827,-0.03783804232183,0.000176659532297,-0.466358865249934,0.883785980963409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032671897363258,-0.141425781699605,0.00931182169505,0.02124698653476,0.147495835769148,0.00801799194133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863985853023E+018,1,0,0,0,0,0.481221175879531,6720,1.69863985852224E+018,"odom","odom_imu",16.7309703826904,1.15179193019867,0.196400925517082,-0.037367133572303,0.000769547195673,-0.46637220358687,0.883798660808688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025366317110256,-0.138347613625388,0.00830903342816,0.026559040021465,0.147271409380408,0.005534130420443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863985854028E+018,1,0,0,0,0,0.484214592474683,6721,1.69863985853229E+018,"odom","odom_imu",16.7311687469482,1.15043711662292,0.19648090004921,-0.03692376953141,0.001286788723071,-0.4664564537402,0.883772230941033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014918897203201,-0.13097539963577,0.008718609963519,0.028235873278544,0.130767762410612,-0.011164230488333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863985855085E+018,1,0,0,0,0,0.489677678640634,6722,1.6986398585423E+018,"odom","odom_imu",16.7312850952148,1.14915466308594,0.196556955575943,-0.036523721714248,0.001738355426688,-0.466565554482648,0.883730490162499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008891742567574,-0.125128858595141,0.008025395402011,0.026724780049488,0.115874759602518,-0.017524585321638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863985856025E+018,1,0,0,0,0,0.490817059309048,6723,1.69863985855225E+018,"odom","odom_imu",16.7313671112061,1.14793920516968,0.196626037359238,-0.036184998460065,0.002145666614378,-0.4666588806039,0.883694252077459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008199766407557,-0.119106586032178,0.007542036507131,0.020190890949533,0.102875582623453,-0.014675099596474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863985857033E+018,1,0,0,0,0,0.494168145845857,6724,1.69863985856228E+018,"odom","odom_imu",16.7314720153809,1.14679765701294,0.196703851222992,-0.035868317625542,0.002545424579368,-0.466726077579781,0.883670613470549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013250527494425,-0.10839077422034,0.009321234851082,0.016901692446635,0.098401680338354,-0.008814297810289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863985858025E+018,1,0,0,0,0,0.5,6725,1.69863985857228E+018,"odom","odom_imu",16.731632232666,1.1457679271698,0.196799442172051,-0.035584364822556,0.002948729943903,-0.466701929489578,0.883693593380985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019504485902553,-0.097401581002283,0.010581058715699,0.011140531000063,0.09565267686841,0.011640900552181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863985859032E+018,1,0,0,0,0,0.5,6726,1.69863985858226E+018,"odom","odom_imu",16.7318229675293,1.14483571052551,0.19690728187561,-0.035343716835259,0.003349319451619,-0.466651039280229,0.883728697778997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019409341138552,-0.089225489058516,0.011407421016455,0.00381321094589,0.091034665453406,0.017492120891717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863985860036E+018,1,0,0,0,0,0.5,6727,1.69863985859226E+018,"odom","odom_imu",16.7319889068604,1.1439882516861,0.197018757462502,-0.035138785974324,0.003729562501181,-0.466599723460538,0.883762442147408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015292270121121,-0.079985661179736,0.011268787989795,-0.000619807777031,0.083948120224448,0.017229152649549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863985861045E+018,1,0,0,0,0,0.5,6728,1.69863985860228E+018,"odom","odom_imu",16.7321090698242,1.14324104785919,0.197126865386963,-0.034985173366289,0.004049158233536,-0.466557373968064,0.883789487806998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009132387506381,-0.068920957077393,0.010818850017689,-0.004064189897537,0.068389072763892,0.014543115898875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863985862028E+018,1,0,0,0,0,0.5,6729,1.69863985861226E+018,"odom","odom_imu",16.7476921081543,1.07910859584808,0.11813285946846,-0.029182964420703,0.011541198693478,-0.467978939261058,0.883182239251013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005203514278156,-0.071953817897208,0.00872151861214,-0.004904836652974,0.055936436685564,0.010256499341697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863985863026E+018,1,0,0,0,0,0.5,6730,1.69863985862225E+018,"odom","odom_imu",16.7477130889893,1.07842028141022,0.118191555142403,-0.02907066118333,0.011788576601804,-0.467960360134552,0.883192520044643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00023719483988,-0.065374069438636,0.006394982816894,-0.004879583375702,0.052142913969996,0.00817063433212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863985864022E+018,1,0,0,0,0,0.5,6731,1.69863985863227E+018,"odom","odom_imu",16.7476806640625,1.07780456542969,0.11823246628046,-0.028964420642222,0.011973298703732,-0.467928955577931,0.883210164675859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00495797599248,-0.057374553834446,0.005030533984227,-7.07E-05,0.040236517372372,0.010699319942862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863985865024E+018,1,0,0,0,0,0.5,6732,1.69863985864227E+018,"odom","odom_imu",16.7476043701172,1.07728469371796,0.11826703697443,-0.02889562192349,0.012110215346468,-0.467898761492827,0.88322654778454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01008386016214,-0.046470183430335,0.004952664914458,-0.002213326170283,0.02841988536978,0.01003028388229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863985866028E+018,1,0,0,0,0,0.5,6733,1.69863985865224E+018,"odom","odom_imu",16.7474670410156,1.07687294483185,0.118298918008804,-0.028856971814489,0.01221917920227,-0.467868146485323,0.883242528607918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017049256573085,-0.036091559406544,0.004326005063209,-0.004936207322578,0.020712960096838,0.009842986530632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863985867037E+018,1,0,0,0,0,0.5,6734,1.69863985866229E+018,"odom","odom_imu",16.7472438812256,1.07655692100525,0.118327140808105,-0.028867523304413,0.012267053015788,-0.467843270172637,0.883254697164272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02633578182741,-0.026982838300863,0.00409734604718,-0.007877760803501,0.005259397490712,0.007950306228369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863985868026E+018,1,0,0,0,0,0.5,6735,1.69863985867234E+018,"odom","odom_imu",16.7469234466553,1.07632637023926,0.118352599442005,-0.02887615427846,0.012267481540575,-0.467837632086266,0.883257395448605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.037297938440374,-0.018835964668681,0.003853730617891,-0.003129794266249,-0.002770464583469,0.003436436467811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863985869025E+018,1,0,0,0,0,0.5,6736,1.69863985868231E+018,"odom","odom_imu",16.7464942932129,1.07618081569672,0.118373841047287,-0.028909172339429,0.012181812506213,-0.467854554846082,0.883248537337304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.048116863743452,-0.010688179331448,0.00356155120458,0.000605940931303,-0.02016084682679,-0.002221563075662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863985870557E+018,1,0,0,0,0,0.5,6737,1.69863985869231E+018,"odom","odom_imu",16.7459697723389,1.07611393928528,0.11838836222887,-0.028990381015368,0.011996540208238,-0.467891312177019,0.883228940207964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.057143568711105,-0.002974451744455,0.002546662601017,0.001392089990725,-0.042073801574467,-0.007377623290747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863985871035E+018,1,0,0,0,0,0.5,6738,1.69863985870234E+018,"odom","odom_imu",16.7453632354736,1.07611978054047,0.118391185998917,-0.029075910798954,0.011808774609171,-0.467932496716794,0.883206840309691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.063386850944172,0.003704898616001,0.001322535468414,0.000849647210737,-0.042762149539946,-0.008421696432859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863985872024E+018,1,0,0,0,0,0.5,6739,1.69863985871231E+018,"odom","odom_imu",16.7447128295898,1.0761890411377,0.118384256958961,-0.029198113472868,0.011574985932151,-0.467970185554788,0.88318593472842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.067410871475577,0.009442643118426,0.000556488244447,-0.001311146949126,-0.054578070012091,-0.008071763151318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863985873026E+018,1,0,0,0,0,0.5,6740,1.69863985872231E+018,"odom","odom_imu",16.7440299987793,1.07631063461304,0.118371322751045,-0.029320452604953,0.011330335728272,-0.467992391445643,0.883173287696312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.069204879954994,0.014502240895567,1.59E-05,-0.000308593186025,-0.056529041794298,-0.00461983931157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863985874038E+018,1,0,0,0,0,0.5,6741,1.6986398587323E+018,"odom","odom_imu",16.7433338165283,1.0764844417572,0.118356071412563,-0.029463144441284,0.011066555158845,-0.468000332373113,0.883167675685203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.069863129710871,0.019588782296948,-0.000113284691921,-0.002105442112486,-0.061955981371162,-0.001609651082188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863985875039E+018,1,0,0,0,0,0.5,6742,1.6986398587423E+018,"odom","odom_imu",16.7426376342773,1.07670509815216,0.118341527879238,-0.029619143039528,0.010797062904937,-0.468004655460112,0.883163502566706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.070159385045197,0.023930218843392,-4.03E-05,-0.00391884590889,-0.064153191116808,-0.000885031594887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863985876027E+018,1,0,0,0,0,0.5,6743,1.6986398587523E+018,"odom","odom_imu",16.7192554473877,1.06292271614075,0.07962167263031,-0.030947381619882,0.008333839970174,-0.466565600774895,0.883905734145778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.073591398791856,0.021443140154341,-0.001295144280756,-0.002546987254326,-0.069983558493522,0.000552391965244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863985877098E+018,1,0,0,0,0,0.5,6744,1.69863985876232E+018,"odom","odom_imu",16.7185192108154,1.06314623355865,0.079591646790505,-0.031138157251781,0.008014661566662,-0.46657313731169,0.883898007635531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.073276350611628,0.022967377729842,-0.001253608156632,-0.005563648059186,-0.076053114372161,-0.002138911472797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
