"%time","field.linear.x","field.linear.y","field.linear.z","field.angular.x","field.angular.y","field.angular.z","field.header.seq","field.header.stamp","field.header.frame_id","field.child_frame_id","field.pose.pose.position.x","field.pose.pose.position.y","field.pose.pose.position.z","field.pose.pose.orientation.x","field.pose.pose.orientation.y","field.pose.pose.orientation.z","field.pose.pose.orientation.w","field.pose.covariance0","field.pose.covariance1","field.pose.covariance2","field.pose.covariance3","field.pose.covariance4","field.pose.covariance5","field.pose.covariance6","field.pose.covariance7","field.pose.covariance8","field.pose.covariance9","field.pose.covariance10","field.pose.covariance11","field.pose.covariance12","field.pose.covariance13","field.pose.covariance14","field.pose.covariance15","field.pose.covariance16","field.pose.covariance17","field.pose.covariance18","field.pose.covariance19","field.pose.covariance20","field.pose.covariance21","field.pose.covariance22","field.pose.covariance23","field.pose.covariance24","field.pose.covariance25","field.pose.covariance26","field.pose.covariance27","field.pose.covariance28","field.pose.covariance29","field.pose.covariance30","field.pose.covariance31","field.pose.covariance32","field.pose.covariance33","field.pose.covariance34","field.pose.covariance35","field.twist.twist.linear.x","field.twist.twist.linear.y","field.twist.twist.linear.z","field.twist.twist.angular.x","field.twist.twist.angular.y","field.twist.twist.angular.z","field.twist.covariance0","field.twist.covariance1","field.twist.covariance2","field.twist.covariance3","field.twist.covariance4","field.twist.covariance5","field.twist.covariance6","field.twist.covariance7","field.twist.covariance8","field.twist.covariance9","field.twist.covariance10","field.twist.covariance11","field.twist.covariance12","field.twist.covariance13","field.twist.covariance14","field.twist.covariance15","field.twist.covariance16","field.twist.covariance17","field.twist.covariance18","field.twist.covariance19","field.twist.covariance20","field.twist.covariance21","field.twist.covariance22","field.twist.covariance23","field.twist.covariance24","field.twist.covariance25","field.twist.covariance26","field.twist.covariance27","field.twist.covariance28","field.twist.covariance29","field.twist.covariance30","field.twist.covariance31","field.twist.covariance32","field.twist.covariance33","field.twist.covariance34","field.twist.covariance35"
1.69863875288828E+018,0.600235958431993,0,0,0,0,0.11578188467986,7813,1.69863875288652E+018,"odom","odom_imu",-9.21269989013672,4.62222242355347,-0.745646476745606,0.015957475914973,-0.01846862390496,-0.946350687899979,0.322218317922363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.845962785404121,-0.472638111987605,-0.039551838103346,0.054290514466316,0.103173073242068,0.13354779807279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863875289829E+018,0.599143693412523,0,0,0,0,0.114875618919034,7814,1.69863875289696E+018,"odom","odom_imu",-9.221510887146,4.61706209182739,-0.74642813205719,0.017010232769776,-0.018365177943439,-0.945899286423906,0.323493295391062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.840261548780427,-0.529719301108928,0.022515570939994,0.043153643635065,0.200534824142814,0.25713600245664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6986387529082E+018,0.597640492801341,0,0,0,0,0.11325021379349,7815,1.69863875290645E+018,"odom","odom_imu",-9.22940731048584,4.6121096611023,-0.746683716773987,0.017764577734473,-0.017983186607819,-0.945529204815172,0.324554383145464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.813872599972505,-0.525824767259663,0.054634990061858,-0.027851423221678,0.179116222868323,0.234437644755339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863875292007E+018,0.59742636765907,0,0,0,0,0.113009798860803,7816,1.69863875291647E+018,"odom","odom_imu",-9.23750591278076,4.6069917678833,-0.746753871440887,0.018174871897587,-0.017606790339817,-0.94517370646503,0.325586147697645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.790682847884504,-0.507644927687988,0.058607041210776,-0.047612458440512,0.104165103147387,0.217094645177816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863875293144E+018,0.597023032900413,0,0,0,0,0.111689969161051,7817,1.69863875292657E+018,"odom","odom_imu",-9.24544239044189,4.6021466255188,-0.746971607208252,0.018440273769427,-0.017368557217674,-0.944827757531946,0.326586585947187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.773661508590927,-0.464612479684501,0.021930655544105,-0.03067548942849,0.067224036763072,0.210088476812338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863875293826E+018,0.595050705085181,0,0,0,0,0.111508614610488,7818,1.69863875293656E+018,"odom","odom_imu",-9.25326347351074,4.59777021408081,-0.747729301452637,0.018583578784499,-0.017276388371023,-0.944633661038607,0.327144346485173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.790511284678322,-0.42349952911627,-0.050774199849355,-0.010218661251515,0.03315316871798,0.11944418427894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863875294824E+018,0.59320272960928,0,0,0,0,0.110128346787888,7819,1.69863875294657E+018,"odom","odom_imu",-9.26101970672607,4.59379100799561,-0.749100744724274,0.018459009939561,-0.017437138692438,-0.944410139085932,0.327787584172986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.769789257725064,-0.385687702457356,-0.101935957338572,0.019816406098157,-0.033591009815574,0.139292314922308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863875295828E+018,0.592553354924192,0,0,0,0,0.109523597688147,7820,1.69863875295661E+018,"odom","odom_imu",-9.26854991912842,4.59013509750366,-0.750884473323822,0.018026673487215,-0.017797192428787,-0.944231719868352,0.328305891173296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.745343309886437,-0.356079235816509,-0.135765629295087,0.037417918470651,-0.104923520376325,0.114055395400023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863875296843E+018,0.59170793286329,0,0,0,0,0.109149289059035,7821,1.69863875296654E+018,"odom","odom_imu",-9.275710105896,4.58674430847168,-0.752597570419312,0.017221703037108,-0.017955643881385,-0.94423461755889,0.328332140980323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.714349045441308,-0.340683298029352,-0.096665034142324,-0.023995775702447,-0.166217785467744,0.010429688071703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863875297833E+018,0.591197168269275,0,0,0,0,0.106879185036401,7822,1.69863875297651E+018,"odom","odom_imu",-9.28280162811279,4.58303689956665,-0.753992736339569,0.016631694122061,-0.017879528557664,-0.944231324156727,0.328376180150784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.718319305913418,-0.415536306602563,-0.071531512666178,-0.05417489630267,-0.109134826948285,0.012582720531022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863875298837E+018,0.591127224684058,0,0,0,0,0.106528301002313,7823,1.69863875298658E+018,"odom","odom_imu",-9.29018402099609,4.57857847213745,-0.755064249038696,0.016798841070612,-0.017826090155364,-0.943974648428699,0.32910772183644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.753243012192955,-0.483087668832658,-0.025648381245542,-0.001402549185827,0.035691827396512,0.155411914264654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863875299829E+018,0.589603415651529,0,0,0,0,0.104811827291849,7824,1.69863875299651E+018,"odom","odom_imu",-9.29778671264648,4.57379770278931,-0.755732357501983,0.01741685026875,-0.017806683292214,-0.943583817104763,0.330195632095355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.775770882284985,-0.491811057974296,0.011973985436101,0.034214351353198,0.121388617763877,0.232566684758162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6986387530083E+018,0.589410233731384,0,0,0,0,0.104387986912543,7825,1.69863875300654E+018,"odom","odom_imu",-9.30556869506836,4.56912040710449,-0.756111443042755,0.01774749301163,-0.017820987125759,-0.943238207646648,0.331163286831745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.769534632261001,-0.452724259358998,0.034416837661318,0.02154645885244,0.063286382565856,0.205814719473814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863875301893E+018,0.588883637403308,0,0,0,0,0.1023133927669,7826,1.69863875301659E+018,"odom","odom_imu",-9.31319808959961,4.56491756439209,-0.756391584873199,0.017800906960265,-0.017965688467407,-0.943006707169856,0.33181125957681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.742722313083784,-0.395835604416007,0.028618493332994,0.028451662537605,0.001003120188251,0.139431268250441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863875302823E+018,0.587209666669229,0,0,0,0,0.101058295224459,7827,1.69863875302653E+018,"odom","odom_imu",-9.35525131225586,4.58405780792236,-0.732845723628998,0.016842505887106,-0.015420479238639,-0.941946521145098,0.334985507325528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.708670328437538,-0.365087086868164,-0.002014194868055,0.019142999368605,-0.066775218778705,0.049004389371608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863875303829E+018,0.586338556825693,0,0,0,0,0.100178259382997,7828,1.69863875303656E+018,"odom","odom_imu",-9.3623161315918,4.58053207397461,-0.733704686164856,0.016371691568297,-0.015758423086606,-0.94187169981509,0.335203432119138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.707306594325229,-0.341625969032348,-0.060331415838383,0.030754010247883,-0.112691560023879,0.050671870287393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6986387530483E+018,0.585672556999008,0,0,0,0,0.099731641084519,7829,1.69863875304655E+018,"odom","odom_imu",-9.36917114257813,4.57712364196777,-0.735063135623932,0.015625207107757,-0.016016920609785,-0.941876231271602,0.335214075066401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.679362773843184,-0.345587460260153,-0.105221981859275,-0.00217433093686,-0.160656237238501,0.007081446170692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863875305825E+018,0.585507803778263,0,0,0,0,0.098185194328114,7830,1.69863875305648E+018,"odom","odom_imu",-9.37559223175049,4.57350587844849,-0.736587941646576,0.014618425022009,-0.015962547210017,-0.94188891146078,0.335226456598628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.630515427355639,-0.387961442442774,-0.100404803379515,-0.079117943477932,-0.18986160420761,0.006717791713659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863875306835E+018,0.583491265427633,0,0,0,0,0.097562265609191,7831,1.69863875306653E+018,"odom","odom_imu",-9.38182353973389,4.56928157806397,-0.738079309463501,0.013895551180387,-0.01569816040497,-0.941790287362157,0.335546622762917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.625412805094266,-0.457717861525914,-0.097382183603079,-0.099150908124748,-0.119127013915633,0.070282256629203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863875307826E+018,0.582016095805266,0,0,0,0,0.097171708057705,7832,1.6986387530765E+018,"odom","odom_imu",-9.38810348510742,4.56455421447754,-0.739468097686768,0.013623705662161,-0.015358012629051,-0.941555115157254,0.336232793185506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.649059090889346,-0.495419418455484,-0.079629468544799,-0.08451521856815,-0.028248888635491,0.147527946557735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863875308828E+018,0.581917311742585,0,0,0,0,0.096179915307313,7833,1.69863875308659E+018,"odom","odom_imu",-9.39473152160645,4.55968761444092,-0.74062842130661,0.013613663042317,-0.015106231042359,-0.941262212382181,0.337063669806858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.676537060508789,-0.473990578872354,-0.044863294612778,-0.049810280037228,0.015637577316309,0.176187513794635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863875309826E+018,0.580290847661976,0,0,0,0,0.095873276033973,7834,1.69863875309652E+018,"odom","odom_imu",-9.40160274505615,4.55530977249146,-0.741426289081574,0.013733272200103,-0.015189997662061,-0.940957497674397,0.337904792472735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.713325907333427,-0.411169092933144,-0.006513560927037,0.021843270453509,0.017781219250108,0.182148335900043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863875310823E+018,0.578947677495428,0,0,0,0,0.094445632451229,7835,1.69863875310657E+018,"odom","odom_imu",-9.40883827209473,4.55160903930664,-0.742051064968109,0.013698795727504,-0.015727923835968,-0.940789573859968,0.338348863044943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.729945535637263,-0.328405071890092,-0.006360336743043,0.09692231850594,-0.043421958768224,0.09816966804478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863875311832E+018,0.578807539014557,0,0,0,0,0.094321733393917,7836,1.69863875311653E+018,"odom","odom_imu",-9.41607666015625,4.54858160018921,-0.742715299129486,0.013240530767591,-0.016393027808848,-0.940843347099759,0.338185974283934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.727599996484637,-0.282530277342829,-0.016147062642097,0.093978825080093,-0.134968557590102,-0.028968376640346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863875312825E+018,0.57874408393721,0,0,0,0,0.092799092240084,7837,1.69863875312654E+018,"odom","odom_imu",-9.42322254180908,4.54574823379517,-0.743424415588379,0.012666618196291,-0.017175328759691,-0.940866712633412,0.33810411698745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.705953697287701,-0.287246776827148,-0.017002275210497,0.107698756324944,-0.163753980034446,-0.010891875784959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863875313835E+018,0.578289948506693,0,0,0,0,0.091435073921329,7838,1.69863875313658E+018,"odom","odom_imu",-9.43016052246094,4.54264211654663,-0.744328260421753,0.012131142215826,-0.017747478477285,-0.940811072102292,0.338249004441955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.684513090528186,-0.335395325247595,-0.056985649371659,0.070226709413227,-0.140870758527373,0.036348062034581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6986387531483E+018,0.577629311620851,0,0,0,0,0.089963404571958,7839,1.69863875314652E+018,"odom","odom_imu",-9.44121837615967,4.5496244430542,-0.731499373912811,0.01174139345778,-0.01863334180719,-0.94060155296003,0.338797368381081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.650598407073595,-0.37981139090723,-0.082297589913434,0.005525851991242,-0.122855980506383,0.080913189456717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863875315824E+018,0.576147663041434,0,0,0,0,0.088104925219117,7840,1.6986387531565E+018,"odom","odom_imu",-9.44728088378906,4.5456018447876,-0.732772827148438,0.010914141323387,-0.01829629616837,-0.940573300758181,0.338921809517407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.579159970383387,-0.43045313080761,-0.076424128165593,-0.120731291923457,-0.135198858192406,0.029821023003117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863875316825E+018,0.575442096098331,0,0,0,0,0.087191609211331,7841,1.69863875316666E+018,"odom","odom_imu",-9.45298385620117,4.54098510742188,-0.733905911445618,0.010106041320357,-0.017710290733554,-0.940418395539532,0.339407505606191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.555149276181017,-0.481839854220888,-0.055648465002209,-0.16368809864276,-0.111052807977639,0.104092251167551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863875317852E+018,0.574813770209429,0,0,0,0,0.086821713813588,7842,1.69863875317652E+018,"odom","odom_imu",-9.45856380462647,4.53620386123657,-0.734913110733032,0.009675296905032,-0.017067599121902,-0.940264733134618,0.339878386063748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.586784562467131,-0.491139676402112,-0.056371823467413,-0.153421526405746,-0.038509455135308,0.102773356840864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863875318828E+018,0.573967194231466,0,0,0,0,0.085105522613841,7843,1.69863875318653E+018,"odom","odom_imu",-9.46454906463623,4.53145360946655,-0.735889554023743,0.009338296718036,-0.016566476123324,-0.940087374033488,0.340402816184123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.618424284874053,-0.461122769402037,-0.04215794155265,-0.118222510073119,-0.029752379840456,0.112894881174818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863875319833E+018,0.57313040152749,0,0,0,0,0.08438889993826,7844,1.69863875319657E+018,"odom","odom_imu",-9.47098541259766,4.52715396881104,-0.73669958114624,0.009101018605288,-0.016625317982656,-0.939889613859943,0.340952025980971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.669660907039186,-0.397470378864207,-0.017443011027571,-0.006206860862458,-0.048806638082705,0.119244400069967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863875320826E+018,0.571842112387006,0,0,0,0,0.082980375311481,7845,1.69863875320653E+018,"odom","odom_imu",-9.47785472869873,4.52352285385132,-0.737387478351593,0.009052125148583,-0.017192403721611,-0.939785790011341,0.341211296966157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.715334375711563,-0.334535568598652,-0.013486080158342,0.102810683097905,-0.049610730817757,0.059422880069271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863875321827E+018,0.57065831536117,0,0,0,0,0.082746966162241,7846,1.69863875321654E+018,"odom","odom_imu",-9.48513412475586,4.52040672302246,-0.738145709037781,0.008878969084304,-0.018035526607743,-0.939769126165379,0.341218219317699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.745792105923466,-0.291141826818712,-0.026544455764183,0.145852277424401,-0.092582423797093,0.006702985738323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863875322828E+018,0.570495570551626,0,0,0,0,0.081128615507132,7847,1.69863875322656E+018,"odom","odom_imu",-9.49255752563477,4.51755142211914,-0.739091217517853,0.008680997708823,-0.019045355724682,-0.939773434232761,0.341156572579895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.743326221280968,-0.281568866359658,-0.049153939915531,0.175088459994859,-0.108637597969018,-0.007193866527721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863875323825E+018,0.570466292160251,0,0,0,0,0.079439246868542,7848,1.69863875323655E+018,"odom","odom_imu",-9.49970817565918,4.51462650299072,-0.740129470825195,0.008280532338973,-0.01982075076059,-0.939766157594812,0.341142403789024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.699155814144519,-0.307599802381453,-0.049155293932793,0.11785909011609,-0.130993199160538,0.002881243133836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863875324821E+018,0.569644769280447,0,0,0,0,0.077492836866114,7849,1.69863875324656E+018,"odom","odom_imu",-9.50648021697998,4.51120615005493,-0.741161227226257,0.007681864649968,-0.020046224000934,-0.939768901532551,0.341135676192196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.664616290725976,-0.379302558178286,-0.052006323711196,0.000760016167751,-0.130447444131814,0.003463670269505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863875325838E+018,0.56922659125492,0,0,0,0,0.075349901201597,7850,1.69863875325654E+018,"odom","odom_imu",-9.512864112854,4.50691556930542,-0.742191135883331,0.007154039943719,-0.019630556452288,-0.939717546348047,0.341312751082441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.623740277892964,-0.483487241034083,-0.052684025859984,-0.115135831389361,-0.07275457363411,0.040457952425734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863875326826E+018,0.568119192377869,0,0,0,0,0.073617665869149,7851,1.69863875326655E+018,"odom","odom_imu",-9.51892375946045,4.5017032623291,-0.743221640586853,0.006842028695825,-0.0188556674687,-0.939408042070326,0.342213648093164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.597662234183335,-0.561436402626539,-0.054554498493223,-0.1676834575867,-0.004362642856531,0.192586961791769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6986387532783E+018,0.567200662552947,0,0,0,0,0.073290144175771,7852,1.69863875327673E+018,"odom","odom_imu",-9.52498626708984,4.49601173400879,-0.744249045848846,0.006679755369495,-0.01794003773901,-0.939040285338241,0.343273766003173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.603000483268079,-0.559882118633227,-0.049173643967528,-0.180735652897292,0.033434144595422,0.2219244126537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.69863875328829E+018,0.566541176681505,0,0,0,0,0.07264427787135,7853,1.69863875328657E+018,"odom","odom_imu",-9.53100204467773,4.49077606201172,-0.74525260925293,0.006494024596298,-0.017251312806705,-0.938718990211371,0.344190176018333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.629768549674727,-0.507591709993041,-0.055055518798931,-0.145301794264251,0.013788399660744,0.199284646318212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
