,x_position_input,y_position_input,yaw_input,vel_x_input,vel_y_input,vel_w_input,con_x_input,con_z_input,con_time,state_in_time
1671,-15.708753209540102,14.44919728320711,-1.6795250715470333,-0.10331296824677494,-1.1145412220751143,1.2234668135819826,1.8,1.4000000000000001,344.414,344.353
1672,-15.704489332048329,14.250108575854613,-1.4603963234366386,0.17803163083478746,-1.0986583733004256,1.2348137215990904,1.8,1.4000000000000001,344.614,344.535
1673,-15.63377047473511,14.003879981521626,-1.204290971007782,0.45738456915267434,-1.0434822998354218,1.061687991752912,1.8,1.4000000000000001,344.815,344.762
1674,-15.539659806579484,13.822241761799514,-1.0220337922601077,0.6296069338320799,-0.9567933554307952,1.0795561915048593,1.8,1.4000000000000001,345.014,344.947
1675,-15.404996572842833,13.654833157355469,-0.8115119625026956,0.7912218857253078,-0.779658339366208,1.035152150075707,1.8,1.4000000000000001,345.214,345.136
1676,-15.241461093240352,13.519748039543805,-0.6146063385430302,0.9058010608202749,-0.5984572450260279,1.0102278990582658,1.8,1.4000000000000001,345.415,345.329
1677,-15.01857154365038,13.404518410794703,-0.38639469394182807,1.0080062009696031,-0.37079144012071447,0.9858889504573168,1.8,1.4000000000000001,345.614,345.559
1678,-14.821537996841418,13.348057898434515,-0.20918975896043523,1.0752271695131232,-0.23181144685855554,0.9534514246214804,1.8,1.4000000000000001,345.814,345.748
1679,-14.617787696954089,13.327415440984936,-0.03586484813619613,1.0809185170155298,0.002734567310742362,0.91246898336355,1.8,1.4000000000000001,346.019,345.931
1680,-14.36679712519298,13.354185298851155,0.21477245348702992,1.097833186761063,0.24414871120448453,1.151069806923716,1.8,1.4000000000000001,346.215,346.164
1681,-14.156801807669373,13.432722275420177,0.4359778350669902,0.9849013850164805,0.5238214512757229,1.1371932759922274,1.8,1.4000000000000001,346.414,346.361
1682,-13.976550555586305,13.547731036900405,0.6415523224641168,0.8875813340694736,0.7115416678927345,1.1121810258855807,1.8,1.4000000000000001,346.614,346.55
1683,-13.822550075802518,13.69605090507749,0.8493258115145795,0.7160020748403119,0.8502155333911091,0.9530708942810864,1.8,1.4000000000000001,346.815,346.74
1684,-13.684711598969782,13.898671195202878,1.0702058390679414,0.5605002033459615,0.9528388407953392,0.9744382076381317,1.8,1.4000000000000001,347.014,346.965
1685,-13.599678132963192,14.103204488153363,1.2796470954144155,0.2950683607235853,1.075279465495377,1.2852259527191197,1.8,1.4000000000000001,347.214,347.16
1686,-13.571350693527549,14.320030963751982,1.5146127405128584,0.04528260183527984,1.0826597186068094,1.1587555188467087,1.8,1.4000000000000001,347.415,347.36
1687,-13.591314599190222,14.52698287242009,1.7394586240858159,-0.21587806324617193,1.0981406313891338,1.339014552140907,1.8,1.4000000000000001,347.614,347.55
1688,-13.650081194055495,14.708505493583424,1.9622730217524824,-0.448967198687373,1.0378113071613153,1.1972692679057886,1.8,1.4000000000000001,347.815,347.721
1689,-13.793477123559141,14.937223255873034,2.2269413403785148,-0.7161601143251146,0.8796408975312455,1.1568940908907386,2.0,1.4000000000000001,348.014,347.961
1690,-13.95092845707889,15.099635607024322,2.4335143989803223,-0.8661497231730121,0.724590338957381,0.8743837940943167,2.0,1.4000000000000001,348.214,348.16
1691,-14.123947313395808,15.221437979558583,2.621497137070565,-0.9628991537429433,0.5200878878810101,0.9449835321049179,2.0,1.4000000000000001,348.414,348.35
1692,-14.336106420972271,15.308746411948977,2.8383746878742366,-1.028171870570352,0.3353554104916216,1.1125806362153305,2.0,1.4000000000000001,348.614,348.565
1693,-14.550966603512512,15.34680850013949,3.051378135640652,-1.0905706622257454,0.11831876187646398,1.0667767754242463,2.0,1.4000000000000001,348.814,348.763
1694,-14.749471238706382,15.341955733346593,-3.041751626264833,-1.0945817191111797,-0.15844968806363888,1.0287261315072207,2.0,1.4000000000000001,349.015,348.947
1695,-14.95462436765545,15.294927957420729,-2.86748296238224,-1.0670469043692967,-0.3742736205512643,0.7779033710938723,2.0,1.4000000000000001,349.214,349.134
1696,-15.163941441284136,15.213934073110737,-2.7032656765985728,-0.992672072102478,-0.500635382820584,0.8865284158217391,2.0,1.4000000000000001,349.414,349.332
1697,-15.350508691403155,15.104482299702585,-2.5461830828043337,-0.9325971442432267,-0.6438374645294638,0.7888213549658092,2.0,1.4000000000000001,349.614,349.523
1698,-15.558029071746962,14.92700201782229,-2.329756163217158,-0.7651752180307113,-0.8237314288001407,0.7504113207238367,2.0,1.4000000000000001,349.815,349.761
1699,-15.691083887200302,14.760804321961649,-2.1547169721370407,-0.5791409161936927,-0.9382510565045067,0.9332535003204344,2.0,1.4000000000000001,350.015,349.956
1700,-15.783341740251162,14.573416896154054,-1.9503167090220324,-0.38806213329522415,-1.0343663661358111,1.1536812778478143,2.0,1.4000000000000001,350.214,350.142
